,date,title,text,company
603,"April 30, 2018",Japan: SoftBank CEO eases Sprint’s merger with T-Mobile happen,"
Under the deal announced Sunday, April 29, to merge Sprint with T-Mobile in the United States, SoftBank will end up with a minority stake of about 27% in the combined company. T-Mobile’s owner, Deutsche Telekom, will hold around 42% and also have control of the board and voting rights.
The merger, if it gets past regulators, will fulfill Softbank founder and CEO Masayoshi Son’s long-standing goal of creating a heavyweight challenger to AT&T and Verizon. But he won’t be in the driver’s seat.
Son, an ambitious dealmaker, has seen his vision fall apart before, reported CNN. He masterminded SoftBank’s 2013 takeover of Sprint with the aim of quickly merging it with T-Mobile. But concerns about regulatory challenges from the Obama administration effectively killed that plan and talks with T-Mobile ended in 2014.
“I lost my confidence that moment,” Son said at an earnings presentation early last year. “I really didn’t like the world anymore, I did a lot of thinking, and I lost my hair,” he joked, gesturing to his bald pate.
There is significant skepticism to the deal being approved, as noted by Columbia University law professor Tim Wu in a tweet. Both companies’ stock traded at significantly lower prices, closing on Monday, April 30 6.22% (T-Mobile) and 13.69% (Sprint) lower than the market close on Friday, April 27. At time of writing, SoftBank Group was trading 2.2% higher.
Full Content: Wall Street Journal & CNN
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
604,"April 29, 2018","US: T-Mobile, Sprint announce a plan for merger","
T-Mobile and Sprint have reached a “definitive agreement” to merge in an all-stock deal, which would create a new company with a total value of US$146 billion, based on current stock prices.
The two companies, the third- and fourth-largest US wireless carriers, respectively, behind Verizon and AT&T, have been trying to merge for years. But previous efforts have failed, often falling apart under intense regulatory scrutiny.
This deal still needs regulatory approval, from both the Justice Department, which will weigh antitrust concerns, and the Federal Communications Commission, which will consider whether the deal is in the public interest.
US regulators have recently challenged AT&T’s US$85 billion deal to purchase Time Warner, Reuters notes, and “are expected to grill Sprint and T-Mobile on how they will price their combined wireless offerings.”
The companies say merging will allow them to lower prices and put more pressure on Verizon and AT&T.
Full Content: Wall Street Journal
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
605,"April 29, 2018",US: Senate confirms full slate of new FTC Commissioners,"
Five Federal Trade Commission (FTC) nominees, three Republicans and two Democrats, were unanimously confirmed by the US Senate on April 26.
Joseph Simons, an antitrust attorney who will serve as chairman, led the FTC’s Bureau of Competition under President George W. Bush, The Hill reports .
The Senate also confirmed Noah Phillips, chief counsel for Senate Majority Whip John Cornyn (Republican – Texas), and Christine Wilson, a Delta Air Lines executive, for two Republican Party seats.
Rohit Chopra, who served as former assistant director and student loan ombudsman at the Consumer Financial Protection Bureau, will fill an open Democrat seat. Democrat Rebecca Slaughter, an aide to US Senator Chuck Schumer (Democrat – New York), was also confirmed.
After four years on the commission, Terrell McSweeny resigned effective April 28, ACA International previously reported.
FTC Acting Chairman Maureen Ohlhausen has been nominated by President Donald Trump to serve as a judge on the US Court of Federal Claims.
“I congratulate Joe, as well as Noah, Rebecca, and Rohit on their Senate confirmations,” Ohlhausen said in a press statement on the Senate confirmations . “I look forward to welcoming them to the Commission once their appointments are made final by President Trump. I also congratulate Christine, who will take my seat if I am so fortunate as to be confirmed by the Senate as a Judge on the US Court of Federal Claims.”
Pending President Trump’s approval, the FTC will be operating at full capacity for the first time since he took office.
Full Content: The Hill
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
606,"April 29, 2018",US: Closing arguments for DOJ/AT&T trial to come Monday,"
AT&T and US antitrust enforcers are set for their final face-off in court over the telecommunications giant’s planned takeover of Time Warner Inc. now that testimony in the merger trial ended.
The two sides will make closing arguments Monday, April 30, in Washington before US District Judge Richard Leon, who will decide whether to grant the Justice Department’s (DOJ) request to block AT&T’s nearly US$109 billion acquisition of Time Warner on antitrust grounds.
The DoJ on Thursday, April 26, finished questioning its final witness in the case, Professor Carl Shapiro, an economist at the University of California at Berkeley, who reemphasized his earlier testimony that the deal will reduce competition.
Makan Delrahim, who heads the antitrust division that sued to stop the deal, sounded upbeat about the government’s prospects and said both sides “did a great job” presenting their cases.
“We’ll see what happens,” he told reporters outside the courtroom. “I would never bring a case I don’t think I can win.”
The DoJ claims the combination will raise prices for pay-TV subscribers across the country by hundreds of millions of dollars, an assertion that AT&T dismisses.
On Thursday, government lawyers tried to introduce filings AT&T and its DirecTV unit made with the Federal Communications Commission that they say support the theory that the phone company will gain leverage over pay-TV rivals by acquiring Time Warner.
Full Content: Biz Journals
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
607,"April 26, 2018",America’s antitrust apparatus prepares to act against big tech,"
Posted by Economist














America’s antitrust apparatus prepares to act against big tech














A University of Chicago conclave of experts debates how far to go
The rise of the big tech firms is easy to spot in downtown Chicago. Apple’s minimalist store looms over the riverfront, close to a skyscraper carrying the name of another omnipresent brand—Trump. At a bus stop a Facebook advertisement promises that its new algorithm will combat fake news. On the Magnificent Mile’s digital hoardings Google urges pedestrians to swoon into the arms of its voice-activated assistant.
Inside the University of Chicago, a bastion of free-market thinkers and of free speech, tech has become more prominent, too. On April 19th and 20th most of America’s antitrust establishment—officials, economists and lawyers—as well as a smattering of Silicon Valley types, gathered to discuss whether big tech needed to be tamed. The conclave came just days after Mark Zuckerberg, Facebook’s chief, testified before Congress.
One Facebook executive was brave enough to show his face in Chicago, bearing the smile of someone stuck at the dentist for two days without anaesthetic. The experts agreed that government intervention in big tech is needed. But debate raged about which institutions should do it, and about the trade-offs between innovation and regulation, between privacy and free flows of data, and between stopping manipulation and protecting free speech.
When you assemble a room full of intelligent critics, the dizzying scope of the complaints against the tech industry becomes clear. They come in three flavours. First, antitrust worries, which take in big tech firms’ high market shares, buying-up of promising competitors, and potential monopsony power over suppliers and vendors. The five biggest American tech firms together make about a tenth of all corporate profits. Second, the externalities they may impose on their users, including a loss of privacy and tech addiction. And third, their probable pollution of the public sphere with fake news, mass manipulation and lobbying.
The view in Chicago was that Facebook and Alphabet (which owns Google) are the most vulnerable to regulation given their surveillance-based models and high market shares. Apple was viewed as less problematic given that it does not sell ads and has big competitors such as Samsung. Amazon divides opinion: its stratospheric valuation suggests it will evolve into a price-gouging monopoly but at the moment it is lowering consumer prices. Microsoft, which faced an antitrust case in 1998-2001, is now seen as big tech’s harmless uncle, a label which should delight it.
Continue Reading…
",Google
608,"April 23, 2018",Australia: Facebook rejects Australian call for regulation,"
Tech giant Facebook has opposed calls by Australian media companies for digital platforms to be regulated, amid an inquiry into their impact on competition in news and advertising markets.
The government tasked the Australian Competition and Consumer Commission earlier this year with assessing whether platforms such as Facebook and Google were using their market power in commercial dealings to the detriment of users, news media and advertisers.
Australian media groups, like their peers worldwide, are losing circulation and advertising revenues to digital competitors.
Australian media tycoon Kerry Stokes, the head of major commercial broadcaster Seven, on Monday, April 23, urged Canberra to take “serious action” against the two online titans.
“The government must act decisively to curtail the frightening power and influence these companies have,” Stokes told The Australian newspaper.
“The duopoly of Facebook and Google now control over 80 percent of the global digital ad market, taking away advertising dollars from local media without any of the controls and rules we must adhere to, creating an uneven playing field.”
Full Content: The Australian
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
609,"April 23, 2018",Understanding the Driving Forces Behind OMO and M&A Wave,"

Understanding the Driving Forces Behind OMO and M&A Wave By Hongjun Zhong1
The capital market experienced a boom at the turn of the year. There were many mergers-and-acquisitions transactions in the Chinese capital market in the past two months. Internet giants Alibaba and Tencent’s vigorous trading are drawing widespread attention. Tencent recently has taken a stake in Heilan Home (a leading enterprise in apparel industry), soon after that Alibaba has announced its RMB 5.45 billion ($866 million) strategic investment in leading home furnishing operator, Beijing Easyhome Furnishing Chain Store Group Co Ltd. Furthermore, Tencent Holdings, partnering with domestic supermarket operator Yonghui Superstores in which Tencent has bought a stake, strategically invested in Carrefour China. This act delivers a clear signal to market that the Internet giants intend to extend their online competitive advantages to offline markets through investments in traditional retailers. A key feature of recent investment boom is that it is not occurred within industry but across industry, and mixed vertical integration with both on- and offline, rather than the division of industries.
This trend of online giant’s merging or investing in offline corporates does not restrict to China. It also occurs in U.S. The most well-known M&A case in 2017 is the online retail giant Amazon bought the high-end grocery Whole Foods for $13.7 billion in cash. This is the largest acquisition deal ever...    


THIS ARTICLE IS NOT AVAILABLE FOR IP ADDRESS 104.151.16.164

                Please sign in or join us
                to access premium content!
            


",Google
610,"April 23, 2018",EEUU: AT&T y Verizon vuelven a ser investigados por colusión,"
AT&T y Verizon están siendo investigados por el Departamento de Justicia de EEUU (DOJ) para determinar si las empresas se habrían coludido para evitar que sus clientes cambien de proveedor fácilmente, según reporta el New York Times.
La investigación antimonopolio se refiere a la tecnología eSIM (SIM integrada) que se usa en lugar de las tarjetas SIM comunes en los Apple Watches y otros dispositivos como Google Pixel 2. Se supone que los eSIMs permiten a los clientes cambiar de operadores sin cambiar de tarjeta o dispositivo SIM, pero se acusa a AT&T y Verizon de “tratar de establecer estándares que les permitan bloquear un dispositivo de su red, incluso si tuviera tecnología eSIM”, dijo el informe del Times.
La investigación se abrió hace unos cinco meses, después de que al menos un fabricante de dispositivos (identificado como Apple por fuentes cercanas al caso) y un proveedor de servicios inalámbricos presentaron quejas formales ante el DOJ.
Fuente: New York Times
¿Busca más noticias? Suscríbase a nuestros boletines y conviértase en miembro de CPI para mantenerse al tanto de lo último en el mundo de la competencia económica.
",Google
611,"April 22, 2018",US: AT&T and Verizon are being investigated for collusion again,"
AT&T and Verizon are being investigated by the Department of Justice (DOJ) over whether they colluded in order to prevent customers from easily switching carriers.
The antitrust investigation, reported by The New York Times relates to the eSIM (embedded SIM) technology that is used instead of regular SIM cards in cellular-capable Apple Watches and other devices such as the Google Pixel 2. eSIMs are supposed to let customers switch carriers without changing to a different SIM card or device, but AT&T and Verizon are accused of “try[ing] to establish standards that would allow them to lock a device to their network even if it had eSIM technology,” the Times report said.
The investigation was opened about five months ago after at least one device maker and one wireless carrier filed formal complaints with the DOJ, two of people with knowledge of the investigation. The device maker was Apple, one of them said.
Full Content: New York Times
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
612,"April 19, 2018",EU: Vestager says  Android antitrust probe ‘advancing’,"
While Google’s appeal of the US$2.9 billion fine imposed by the European Commission in 2017 makes its way forward, EU Competition Commissioner Margrethe Vestager told colleagues that the other two antitrust cases against Google were “advancing.” according to a report from Reuters.
The EC opened its investigation into Android in 2015, following a complaint two years earlier from the lobbying group FairSearch.
A 2016 document seen by Reuters said the EU competition enforcer planned to levy a large fine against the company and would order it to stop giving revenue-sharing payments to smartphone makers to pre-install only Google Search. It is also expected to tell the company, a unit of Alphabet, to stop requiring Google’s Chrome browser and other apps to be installed alongside Google’s Play store.
In the AdSense case, Google was accused of blocking rivals in online search advertising in 2016.
Europe’s antitrust chief was quoted by Reuters as saying on Wednesday, April 19, that its Android and AdSense investigations are “advancing.”
“We are advancing on our two cases involving Google, both the Android case and the AdSense case,” European Competition Commissioner Margrethe Vestager was quoted as telling EU lawmakers.
Full Content: Reuters
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
613,"April 18, 2018",Russia: Gov threatens to block Facebook amid crackdown on Telegram,"
Russia has threatened to block Facebook as the authorities attempt to extend their control of the Internet and shut down the encrypted messaging service Telegram.
Alexander Zharov, the head of the state communications oversight agency Roskomnadzor, said the agency would conduct a check of Facebook in 2018 to see whether it is storing Russians’ personal data on servers in the country, as is stipulated under a controversial 2014 law.
It would also make sure the US Internet giant is deleting information banned by the Russian authorities, noting that “they are being significantly late” to do so.
The watchdog agency was granted authority to block the Telegram app on Friday, April 13, by a Moscow court, but the effort to follow through that started Monday caused a widespread outcry after the unintended consequences became apparent.
Telegram tried to thwart the blockage by shifting its service to two American web hosts, Google Cloud and Amazon Web Services, while at the same time repeatedly changing its IP address to skip ahead of Roskomnadzor.
In response, rather than chasing individual IP addresses (a unique set of numbers that identifies a computer, smartphone or other device connected to the internet), the watchdog agency elected to shut down enormous blocks of IP addresses, called subnets.
In an interview with Russian newspaper Izvestia, Zharov said Facebook is already “far behind” schedule in granting the government’s requests. This is despite two meetings a year that have been taking place between the two parties, the latest of which happened in February, according to TASS. 
He warned, “In case something fails to be implemented or the Russian government is not notified of their intention to take the necessary action, then the issue of a block will definitely arise.”
Full Content: New York Times & Sputnik News
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
614,"April 18, 2018",US: Time Warner CEO testifies company needs AT&T deal to compete with Netflix,"
Testifying on Wednesday, April 18, in the trial of the government’s lawsuit seeking to block its merger with AT&T, Time Warner CEO Jeff Bewkes painted a grim picture of the threat posed by tech giants, especially Netflix, Facebook, Google and Amazon.
What Bewkes described as “tectonic changes” introduced by those companies and others over the past five years, are grounded in the amount of data they can gather about viewers. Time Warner, comparatively, is in the dark. “We know how many people are watching” networks such as HBO or TNT,” he said. “But we don’t know their names. Our direct competitors do. …. They know all sorts of things that we don’t.” He hammered home that point on the advertising side, highlighting gains by digital players in a remarkably self-effacing display by a media executive on the eve of the upfronts, where the theme will be TV’s reliability and reach in a time of dubious data practices.
“We didn’t have all this business of direct video” when the company spun off Time Warner Cable, Bewkes said in federal court in Washington, D.C. Back then, he said, “Netflix was still sending you DVDs in the mail.”
Under questioning by Daniel Petrocelli, the lead attorney for AT&T and Time Warner, Bewkes described in detail the two main shifts that have left Time Warner struggling to keep up: technology allowing companies like Netflix and Amazon.com to stream movies and TV shows directly to consumers, and ad spending on Google and Facebook that is taking off “like a rocket.”
Full Content: Bloomberg
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
615,"April 16, 2018",EU: Digital chief to meet with Facebook CEO to talk data,"
The European Union’s digital chief will meet with Facebook CEO Mark Zuckerberg in San Francisco as the world’s largest social network faces increasing scrutiny over its use of personal data, reported Bloomberg.
Andrus Ansip, European Commission Vice President in charge of digital issues will meet with Zuckerberg on Tuesday, April 17, as well as meeting with Sundar Pichai, Google’s CEO, to discuss issues such as data protection, online privacy, illegal content and fake news. Facebook Chief Operating Officer Sheryl Sandberg spoke to Ansip’s justice counterpart last week in what was described as an open and constructive discussion, reported Bloomberg.
Zuckerberg has been called to appear in the European Parliament to explain how Facebook data of as many as 2.7 million Europeans could have been passed to Cambridge Analytica. Separately, the EU Commission is planning to unveil new legislation next week to set rules for how they deal with business users, part of a wave of new rules across Europe that seek to curb big internet firms, most of them American.
The Brussels-based Commission said Ansip would also meet with Google Chief Executive Officer Sundar Pichai, Twitter General Counsel Sean Edgett and Netflix General Counsel David Hyman in individual meetings to talk about data protection, online privacy, illegal content, disinformation campaigns, digital copyright and artificial intelligence.
Full Content: Bloomberg
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
616,"April 9, 2018",Remediating Social Media: Why Layers Still Matter for Internet Policy,"
 Posted by Social Science Research Network






Remediating Social Media: Why Layers Still Matter for Internet Policy






By Annemarie Bridy (University of Idaho)
2017 was a bad year for the Internet. Journalists trying to get to the bottom of the Russian election meddling story discovered pathologies of the Internet’s attention economy that legal and media scholars have been writing about for several years. From filter bubbles and clickbait to revenge porn and “fake news,” the antisocial effects of social media are now front and center in a serious public debate about the future of the Internet and the firms that have come to dominate it. As the public learns more about the ease with which the Internet’s most popular platforms can be exploited to harass, deceive, and manipulate their users, there is a growing consensus that the Internet is broken and that tech titans dominating the Internet’s edge are largely to blame.
The drumbeat for a regulatory response is getting louder. And it’s coming from points across the political spectrum. Some are calling for interventions in the area of antitrust law. Others have proposed imposing at the Internet’s application layer content neutrality rules that have historically applied only at the network layer. To describe such rules, conservative activist Phil Kerpen coined the term “layer-neutral net neutrality.” Supporters of this approach assert that rules requiring social media platforms to behave like network infrastructure providers in their handling of users’ content will enhance freedom of expression and limit the role of dominant platforms as gatekeepers of the privatized public sphere. Former Democratic Senator Al Franken offered the same rationale in an op-ed in The Guardian. Franken wrote that “no one company should have the power to pick and choose which content reaches consumers and which doesn’t. And Facebook, Google, and Amazon—like ISPs—should be ‘neutral’ in their treatment of lawful information and commerce on their platforms.”
This article is a high-level effort to explain, in terms of both regulatory history and shifting public attitudes about online speech, why adopting a must-carry obligation for social media platforms is not what the Internet needs now. Such a requirement would more likely exacerbate than remediate social media’s current problems with information quality and integrity. Part I discusses the historical layer-consciousness of Internet regulation and explains the public policies underlying differential treatment of “core” and “edge” services. Part II considers evolving speech norms at the Internet’s edge and the increasing pressure on social media platforms to more actively address some demonstrable failures in social media’s “marketplace of ideas.” Part III argues that a must-carry rule for social media platforms is precisely the wrong regulatory approach for addressing those failures. The better prescription, I argue, is to breathe new life into the underused “Good Samaritan” provision in § 230 of the Communications Decency Act, which was intended to protect and promote good faith content moderation at the Internet’s edge. What the Internet needs now is not layer-neutral net neutrality; it is an awakening to what James Grimmelmann has called “the virtues of moderation.”
Continue Reading…
",Google
617,"March 29, 2018",Blog o’ Blogs March,"
Springtime rolls into the world of Antitrust with exciting (and some worrying) developments on several fronts and across industries, as the International community nears maturity and growing pains continue. Chinese developments are sure to cause a future splash as agencies’ roles shift; a similar ‘flexing of muscles’ in the US antitrust system could provide much to study and observe, and the saga continues for a number of chronically-embattled tech giants…
How an Amicus Brief Can Win an Appeal
Economists are endemic to antitrust litigation.  Their expertise is often necessary to explain why the conduct or merger at issue will have no impact (or a huge impact!) on competition in a market…
Jake Walter-Warner & Jonathan H. Hatch (Antitrust Update)
Abuse of contractual power à la Polonaise – from facts to fairness?
The Act on Combating the Unfair Use of Contractual Advantage in the Trade in Agricultural and Food Products (the “Act”) entered into force on July 12th, 2017. Its essential goal is to eliminate unfair market practices from every stage of the food product supply chain…
Aleksander Stawicki (UEA Competition Policy Blog)
Soylent Analytica: The Graph is too Damn Open
The world discovered something this past weekend that the world had already known: that what you say on the Internet stays on the Internet, spread intractably and untraceably through the tendrils of social media. I refer, of course, to the Cambridge Analytica/Facebook SNAFU…
Gus Hurwitz (Truth on the Market)

China to Merge Antitrust Authorities
Over the past weekend, the Chinese legislature decided on a major restructuring of governmental agencies – with a profound impact on antitrust enforcement in the country…
Adrian Emch (Antitrust Connect/Hogan Lovells)

Lithium Ion Batteries, Indirect Purchaser Antitrust Class Actions, and the Reality of Pricing
It isn’t easy to be an indirect purchaser antitrust class action plaintiff. Not only do you have to satisfy the difficult standards for class certification (discussed here), but you also have to prove that the direct purchasers passed on an overcharge from defendants’ alleged anticompetitive conduct.
Jarod Bona (The Antitrust Attorney)


India – Matrimony.com v. Google: A Cat on the Wall Approach to Intervening in the Expanding Digital Space
In its decision passed on February 8, 2018 the Competition Commission of India (CCI) has imposed a fine of INR 135.86 crores (approximately $1.36 bn) on Google for abusing its dominant position…
Sahithya Muralidharan (Kluwer Competition)


The International Competition Network at Seventeen
Last week I attended the 17th Annual Conference of the International Competition Network(ICN) held in New Delhi, India from March 21-23.  The Delhi Conference highlighted the key role of the ICN in promoting global convergence toward “best practices” in substantive and procedural antitrust analysis by national antitrust (“competition”) agencies.
AldenAbbott (Truth on the Market)

Why the Government Shouldn’t Break Up Google
There’s little evidence Google is ill-serving its customers. So what’s the problem? Has Google’s market dominance been a net negative for consumers and innovation—and should government antitrust regulators intervene?
Andrea O’Sullivan (Reason)

Senior Executive Type B Amnesty Redux — A Rare Correction From DOJ (Or Not?)
Last year, as noted in this blog, the Antitrust Division issued one of its fairly rare but critically important “Frequently Asked Questions” publications concerning its Amnesty Program.
James L. McGinnis (Antitrust Law Blog/Shepard Mullins)

Horizontal mergers and innovation: why I agree with Tommaso Valletti
Tommaso Valletti is one of the most articulate, thoughtful and entertaining speakers around. So when he takes part in a conference, we can be pretty sure something exciting and topical will have been discussed…
Pablo Ibanez Colomo (Chiling Competition)

Should a Judge’s Personal Judicial Experience Affect Antitrust Pleadings?
When the U.S. Supreme Court scrapped Conley v. Gibson’s “no set of facts” federal pleading standard in Twombly (2007) and Iqbal (2009), courts initially struggled to apply the inherently ambiguous “plausibility” standard…
Carl Hittinger & Tyson Herrold (Antitrust Advocate)

EU Merger Control: The Innovation Theory of Harm – The Debate Continues
It has been just over a year since I last wrote on EU Merger Control and the Innovation Theory of Harm (the ITOH), see here. And what a year it has been….
Gavin Bushell (Baker Mackenzie/Kluwer Competition)
",Google
618,"March 26, 2018",New frontiers in competition and consumer law,"
Posted by The University of Melbourne



New frontiers in competition and consumer law



By Serpil Senelmis
Tech giants like Google and Facebook are increasingly coming under scrutiny from competition authorities and governments around the world. From Europe to the US, there are investigations looking into the impact of digital platforms and the possible use and effects of market power. Australia has recently joined the international chorus, with the Australian Competition and Consumer Commission (ACCC) commencing an 18-month inquiry into digital platforms. So, what’s driving this review and why is it important?
The competition regulator will be studying whether and how high-tech companies are using their market power in Australia, whether they are disadvantaging traditional media players and whether the diversity and quality of news content are being affected. The inquiry was announced after the latest round of journalism job cuts in December 2017. There’s been massive disruption in the conventional media landscape with huge job losses at Fairfax, News Corp, and Huffington Post Australia. Bigger media players like Network 10 haven’t come out unscathed either – after haemorrhaging cash, the television network went into administration and was bought at a distressed price by CBS last year.
Professor Caron Beaton-Wells, Director of the Global Competition and Consumer Law program at the University of Melbourne, explains that unlike some other ACCC activity, this isn’t an investigation into a potential breach of the law, nor does it necessarily foreshadow enforcement action. According to Professor Beaton-Wells, this inquiry means “the ACCC can take a deep dive into a sector and really understand how it’s working.” She adds, the ACCC can “put the industry on notice – that it’s watching – and provide a framework for future action if that’s necessary.”
The inquiry into digital platforms “is important because of its subject matter,” says Professor Beaton-Wells. She states, “Digital platforms are playing an increasingly central role in every aspect of our social and economic life. Online platforms are obviously very beneficial in many ways, but they also raise some concerns and hence the need for an inquiry of this nature.” Further elaborating, “There are concerns on the competition side, but they’re not the only concerns of course. There are concerns for privacy, there are concerns for cybersecurity, and some even argue there are concerns for democracy.”
Continue Reading…
",Google
619,"March 19, 2018",US: Twitter considers ad ban on cryptos,"
Twitter looks to be following in Facebook and Google’s footsteps as it prepares to prohibit cryptocurrency ads on its site.
According to Sky News, the policy, which will be implemented in two weeks, will prohibit advertisements for initial coin offerings (ICOs), token sales and cryptocurrency wallets globally.
There is also the chance that the social media site will ban all crypto exchange ads, with a few exceptions.
At the end of January, Facebook announced that it was banning ads that promote “financial products and services frequently associated with misleading or deceptive promotional practices.” Beyond its own app, Facebook will also ban such ads on Instagram and within its network of third-party apps.
And just this past week, Google announced it has decided to not run ads for cryptocurrencies as part of its efforts to clamp down on advertisements that run afoul of its policies. The company said the new policy, which is slated to launch in June, will ban ads for cryptocurrencies and related content and financial spread betting, among other things.
Both Facebook and Google also banned ads for binary options trading after it was revealed that victims’ losses in Britain have risen by 400,000% in six years.
This is another blow for cryptocurrency exchanges, with governments and financial institutions warning investors of the risks associated with the platforms.
Earlier this month, the US Securities and Exchange Commission (SEC) issued dozens of requests for information and subpoenas from companies who have dipped, or are dipping, corporate toes in the initial coin offerings pool.
In addition, Mark Carney, the governor of the Bank of England, has warned that cryptocurrencies are facing a regulatory crackdown, telling Sky News that the time has come to “regulate elements of the crypto-asset ecosystem to combat illicit activities.”
“There are a number of problems with cryptocurrencies. They are small now, but they are getting bigger,” he said. “There are issues for authorities who deal with money laundering, terrorist financing and price fixing. There have been a number of incidents of theft – not just big crimes, but also steady thefts from people’s wallets.”
Full Content: Sky News
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
620,"March 19, 2018",The Curious Case For Breaking Up Tech Giants,"
Posted by PYMNTS


The Curious Case For Breaking Up Tech Giants


By Karen Webster
There’s no question that the world’s weather patterns are undergoing a massive change.
In the last few months alone, we’ve seen snow in Rome and three powerful nor’easters in Boston in the space of two and a half weeks — with some forecasts predicting a fourth this week. 2017 was the most destructive hurricane season in 82 years, with Harvey, Irma and Maria pummeling parts of the U.S. and the Caribbean, leaving tens of billions of dollars in damage in their wake. In Sept. 2017, more than 230 people lost their lives when Mexico City was struck by a 7.1 magnitude earthquake.
To name but a few.
This must all be because Beyoncé and Jay-Z had twins in July.
Think about it — did any of this happen before they had those twins?
It did not.
Those twins were born July 2017. All of these bad things happened after that.
Cause and effect.
Their twins. Our really, really bad weather.
I’d say there’s about as much of a correlation between our bad weather and the birth of those cute little twins as there is between Google, Facebook, Apple and Amazon’s fortunes getting bigger and middle class wages getting smaller.
Yet, that’s the claim being made by Scott Galloway — serial entrepreneur and adjunct faculty member at the Stern School of Business who wrote a book, participated in numerous TV interviews and composed a 7,000-word article in Esquire saying just that.
His thesis is based almost entirely on what statisticians call spurious correlation — inferring cause and effect from the seeming correlation between two unrelated things. A famous one is the correlation between sunspots and murder rates — there is none.
Galloway’s narrative asserts that “the four” — Facebook, Apple, Amazon and Google — should be broken up.
And that we should do that not because they’re tax evaders or evil — all things he said they, like all of us, are.
And not even because they’re job destroyers, which he said is the natural consequence of innovation, and innovation is goodness.
But because not breaking them up throws cold water on the American dream — which is to work hard, save money, be prosperous and even become a millionaire, as he told CNBC in a recent interview.
So, as capitalists, he said, it’s now time to “oxygenate” the economy and “prune [the] firms [that have] become invasive, cause premature death and won’t let other firms emerge.”
Continue Reading…
",Google
