,date,title,text,company
621,"May 15, 2022",The Clock Is Running Out For Congress To Pass Big Tech Antitrust Bills This Year,"


By Jon Swartz, MarketWatch
Nearly three years ago, when the Justice Department and Federal Trade Commission launched probes into the business practices of Big Tech, antitrust experts and legal talking heads declared a new age in enforcement and a chastening of unbridled financial power.
But a pandemic and countless bill markups later — amid feverish lobbying efforts by Apple, Google, Amazon and Facebook parent company Meta — there is still no significant US law and a real possibility there will be none for several years.
With a midterm election looming in the fall, and both houses of Congress about to take an extended recess in August, the prospect of antitrust legislation is dimming. Policy experts deem the next three months a “jump ball” moment with the real possibility that if bills don’t become laws by Labor Day, nothing will happen until a new administration in 2025, cautions one tech policy expert.
“It could be years before the stars align again to do something impactful,” Paul Gallant, tech policy analyst at Cowen, told MarketWatch. “The summer of 2022 has always been the do-or-die period.”
Continue Reading…
",Google
622,"May 12, 2022",EU Countries Want Big Tech To Pay For Infrastructure,"


European Union member countries want tech companies like Google and Netflix to chip in cash for telecoms infrastructure in order to ramp up 5G across the bloc.
The Council — which represents the 27 EU governments — on May 11 adopted its position on a major policy program to make Europe a technology leader by 2030.
Hinting at a future tax for online platforms’ use of telecoms infrastructure, EU capitals wrote that “all market actors benefiting from the digital transformation” should assume their social responsibilities and “make a fair and proportionate contribution to the costs of public goods, services and infrastructures,” according to a text seen by POLITICO.
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
623,"May 12, 2022",London Mayor Meets With Big Tech To Talk Trade,"


London Mayor Sadiq Khan is meeting with Silicon Valley technology leaders as part of a trade mission and U.S. tour to boost London’s tourism and technology industries.
He will be joined on his San Francisco area visit by 11 London-based founders of women-led tech firms eyeing investment and expansion opportunities in the U.S., according to a press release on Tuesday (May 10).
Khan will speak with the heads of Google, LinkedIn and others and will visit the Silicon Valley headquarters of global innovation platform Plug and Play, which is opening its first U.K. offices in both London and Warwickshire.
Facebook, Google, Apple, Netflix, Amazon, Microsoft, LinkedIn, Snap and Stripe are all expanding their office space and workforce in London, per the release.
The visit comes as new research commissioned by London & Partners — a company that promotes the City of London — showed that record global investments for London tech companies came from the U.S. over the past five years.
London and the Bay Area were the top two hubs for FinTech, the study showed, receiving more capital than all other global cities, including New York and Singapore.
From 2017 to 2021, London attracted 251 new tech investment projects from the U.S., creating almost 9,000 new jobs. Singapore had 154 tech projects, Bangalore had 121, Dublin had 121, and Paris had 115 tech projects.
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
624,"May 11, 2022",UK Competition Watchdog Names New Chair,"


The two-year search for a new chair of the Competition and Markets Authority will end later this month with the expected appointment of Clive Bannister, allowing the focus to switch to finding a successor for the UK competition watchdog’s outgoing chief executive Andrea Coscelli. 
The government is set to announce Bannister, the former chief executive at insurance firm Phoenix Group, as the replacement to Andrew Tyrie, who was ousted in 2020 after a boardroom coup, according to several individuals with knowledge of the process. 
The protracted search for a new chair has led to further disruption at the top of the regulator by hampering the process to replace Coscelli, who announced at the start of the year that he would step down in July. As a result, the government has opted to appoint an interim chief executive with Sarah Cardell, the CMA’s general counsel, the leading candidate, according to these people. 
Officials are keen for the chief executive’s role to be filled by a woman, and while the new chair will have a key role in the search, Cardell has strong internal backing to take the role permanently, according to the same people. The government is not expected to start the official search for a permanent chief executive until after the summer, however. 
The lack of orderly succession planning at the CMA comes at a crucial time as its expands its role in the wake of Brexit and the world’s leading competition watchdogs seek to rein in big technology companies like Facebook and Google. 
But there are other potential candidates and those with knowledge of the process warned that Cardell’s appointment was not certain given that the final decision rests with business secretary Kwasi Kwarteng.
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
625,"May 11, 2022","No-Poach Agreements: Purchasing Power Type, Explicit v. Tacit Collusion, and Lessons From Sellers’ Cartels","
From near obscurity just over a decade ago, no-poach agreements are now in the crosshairs of several competition authorities worldwide, including the U.S. and EU.  No-poach agreements are a type of buyers’ cartel where employers explicitly collude to increase their purchasing power over their employees. They are the mirror image of market allocation of customers by sellers. This short article makes three observations in relation to no-poach agreements. First, depending on market structure, purchasing power can be monopsony or bargaining power. It appears that no-poach agreements could be either and that this is worth some consideration when prioritizing enforcement. Second, no-poach agreements are a form of explicit collusion which recent increased enforcement should deter, but strong enforcement may also have increased the risk of tacit collusion. At the same time however, if the prevalence and enforceability of non-compete clauses in employment contracts decreases, employer incentives to collude explicitly may increase. Finally, given competition authorities’ significant experience of sellers’ cartels, there are interesting lessons to learn from them for the enforcement of buyers’ cartels (including no-poach agreements). The article highlights this potential with two examples.

By Richard May[1]
 
I. INTRODUCTION
Traditionally, purchasing power has been in the shadows of competition policy. This may be changing, at least for purchasers in labor marke...    


THIS ARTICLE IS NOT AVAILABLE FOR IP ADDRESS 104.151.16.164

                Please sign in or join us
                to access premium content!
            


",Google
626,"May 9, 2022",Tech Giants Move Into eGrocery Sales,"


Online grocery is no longer just the purview of brick-and-mortar incumbents and emerging eCommerce startups. Major technology companies are also making moves into the space.
Apple, for one, is said to be looking into launching its own grocery delivery ordering service to rival Instacart, although Apple’s service would have more of a focus on nutrition, according to an Apple Insider report Sunday (May 8).
Apple is not the only major technology company looking to establish itself in this growing sector. The market for grocery delivery can be a valuable category for any company looking to embed its offerings deeper into consumers’ daily routines. After all, people need food every day, and many purchase groceries several times a week, ensuring regular engagement. As such, the category is proving to be a battleground for many players.
Google, for its part, has also been integrating its offerings into the grocery shopping experience. For instance, it is integrating grocery purchasing and order-tracking features into its navigation app. Additionally, in March 2021, the company announced a partnership with Albertsons Companies to integrate its cloud technologies into the grocer’s digital platforms.
Amazon, another member of the Big Tech club, has been changing its policies over the past few years in an attempt to capture the growing number of consumers who have apparently ditched physical supermarkets and prefer to make their grocery shopping online through its Whole Foods division.
Amazon’s foray into groceries has already caught the attention of regulators, with the UK competition regulator saying back in February that Amazon is now officially considered a grocery retailer. Amazon has rapidly expanded its UK grocery presence in recent years and has now opened eight physical stores, as well as its growing eGrocery services. 
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
627,"May 5, 2022",EU’s Vestager Calls For Global Action To Reign In Big Tech,"


Europe’s antitrust chief Margrethe Vestager, the architect of landmark rules to curb the power of US tech giants, called on Thursday for a global approach towards Big Tech to prevent companies taking advantage of enforcement gaps.
Vestager, who has handed out billions of euros in fines to Alphabet’s Google and launched investigations into Apple, Amazon  and Meta’s Facebook, said there was global agreement on the issues raised by large digital platforms.
“This debate is no longer a hot topic amongst competition practitioners but it has strong political attention,” she told a conference organised by the German Cartel Office.
Vestager urged antitrust watchdogs around the world to work together to tackle the issue.
“Close cooperation will be necessary because we will not be short of work and we will not be short of novel services or practices to look at,” she said.
“It goes without saying that the more we, as an international competition community, are able to harmonise our approach, the less opportunity there will be for global tech giants to exploit enforcement gaps between our jurisdictions,” Vestager said.
U.S. antitrust enforcers and some U.S. states are also investigating Google, Facebook and Apple. Big Tech is also under fire in South Korea, India and Australia.
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
628,"May 3, 2022",UK Ministers No Longer Wish To Empower Tech Regulator,"


The UK is poised to shelve plans to empower a new technology regulator, in a blow to global efforts to curb the dominance of internet companies, including Google and Facebook. 
The government’s new legislative programme is not expected to include a bill to provide statutory underpinning to the digital markets unit that is based within the Competition and Markets Authority, said people briefed on the situation. 
Without the legislation the UK tech regulator will not be able to set rules for leading internet companies and impose fines on them for breaking those rules. The government announced plans to set up the digital markets unit in 2020 and said it would be given powers to devise codes of conduct for tech companies and fine those that did not comply up to 10 percent of annual turnover. 
The unit was established in ‘shadow form’ last year and is operating with around 60 staff, but has no powers beyond the Competition and Market Authority’s existing capabilities. The Queen’s Speech due on May 10, which will outline the government’s legislative programme for the coming year, is not expected to include a bill that would provide the unit with statutory powers.
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
629,"May 3, 2022",Crowdfund Founded Efforts To Push Antitrust Bills Vote Start Up,"


The digital rights group Fight for the Future is launching a crowdfund campaign to press Senate leadership to bring two antitrust bills targeting tech giants to a floor vote.
“Democrats control the House, the Senate, and the White House,” Evan Greer, the group’s director, told The Hill Tuesday.
“They have a once in a lifetime opportunity to advance overwhelmingly popular bipartisan legislation that would finally crack down on Big Tech monopoly power and abuses,” she continued. “If they fail, they will have no one but themselves to blame, and the American people will not forget.”
The group is raising money to run an ad encouraging Senate Majority Leader Charles Schumer (D-N.Y.) to bring the bills forward in New York.
The two pieces of legislation — the American Innovation and Choice Online (AICO) Act and the Open App Markets Act — were both advanced through the Senate Judiciary Committee on bipartisan votes earlier this year, albeit with reservations from some backers.
The AICO Act would block dominant online companies such as Amazon, Apple, Google and Facebook’s parent company Meta from preferring their products and discriminating against rivals on their platforms, while the Open App Markets Act is targeted at reducing the gatekeeping power of Apple and Google over smartphone app markets.
The AICO Act has recently picked up high-profile endorsements from the Justice Department and Commerce Secretary Gina Raimondo.
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
630,"May 2, 2022",Big Tech Lobbyists Use Trans People to Avoid Antitrust Regulation,"


By Evan Greer, Vice
Washington is on the verge of doing something big: finally passing meaningful legislation to rein in the monopoly power and abusive practices of Big Tech giants. 
Feeling the heat, Silicon Valley’s lobbyists have sunk to a new low: using the safety of trans and queer people as a wedge issue to undermine tech reform bills that would help, not harm, the LGBTQ+ community. My community.  
Earlier this month, the Chamber of Progress—an organization that lobbies on behalf of Big Tech and is run by Google’s former head of policy, called on Sen. Klobuchar and Rep. Cicilline to throw cold water on their own bipartisan antitrust bills: The American Innovation and Choice Online Act and the Open App Markets Act. 
The Chamber opportunistically seized on false claims made by Congressman Ken Buck (R-CO) and Fox News host Laura Ingraham that antitrust reform is a way to “stop woke companies’ from standing up for LGBTQ+ rights. In a letter to Klobuchar and Cicilline, the lobbyists encouraged the lawmakers to denounce Buck’s claims. “If antitrust is used to punish companies for speaking up on social justice issues, the result could be a chilling effect on corporate leadership against hate and bigotry,” the tech lobbyists wrote.
Continue Reading…
",Google
631,"May 2, 2022",Report Claims 95% Of American Companies Not GDPR Compliant,"


The European Union’s General Data Protection Regulation (GDPR) was established to ensure companies are accountable for the data they are handling, managing and storing. This includes keeping data well secured and protected, as well as ensuring the data is not used for reasons that customers are not aware of.
Related: GDPR On The Rise As EU Officials Crack Down
Since its inception in 2018, the GDPR has fined numerous companies that have not taken their data usage and protection seriously. The biggest GDPR fine recorded was a penalty to Amazon in July 2021. The big tech giant was fined a penalty of 746 million euros for not handling its customer data properly. In fact, the top three largest fines for mishandling customer data have been meted out to American companies, with Meta-owned WhatsAppand Alphabet’s Google in second and third place, respectively, after Amazon.
While the GDPR has been touted as the strictest data privacy regulation in the world, many companies are ensuring they oblige with it to not only avoid the hefty fines but also be able to operate in Europe. Globally, data privacy regulations set by other countries are now also echoing some of the regulations made by the GDPR.
In the US, data compliance is also a priority with bodies like the California Consumer Privacy Act (CCPA) and the California Privacy Rights Act (CPRA) ensuring regulations are met. However, a recent report by CYTRIO has resulted in some concerns about the compliance of most companies in the US when it comes to regulations.
As of March 31, 2022, findings from CYTRIO’s data privacy research uncovered that 90% of companies are not fully compliant with CCPA and CPRA Data Subject Access Request (DSAR) requirements. Further, 95% of companies are using error-prone and time-consuming manual processes for GDPR DSAR requirements.
According to Vijay Basani, founder and CEO of CYTRIO, the research confirms that first-generation privacy rights management solutions have not gained wide adoption due to cost and deployment complexity, resulting in a high percentage of CCPA non-compliance.
“This problem will become more pronounced as CPRA enforcement takes effect in 2023 with the stringent 12-month lookback. Awareness of their data privacy rights by consumers coupled with the rise of data aggregators is driving an increased number of data requests. As the California Privacy Protection Agency (CPPA) begins active enforcement of CCPA and CPRA, non-compliance to DSAR requests will become cost-prohibitive for both medium- and large-sized companies,” added Basani.
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
632,"April 28, 2022",Brussels May Soon Accuse Tech Giant Of Blocking Others Out Of Apple Pay,"


Apple is set to face fresh antitrust charges in Brussels next week over the way it restricts rivals from accessing its mobile payment system, as the EU sets up its latest challenge to the market power of the world’s most valuable company. 
The tech giant will be accused of breaking EU law in the way it operates Apple Pay, a payments system that operates on hundreds of millions of iPhone devices, according to four people with direct knowledge of the matter. The $2.5tn company would receive heavy fines worth up to 10 percent of global turnover if the charges are upheld. 
Investigators, led by the bloc’s powerful competition commissioner Margrethe Vestager, will accuse Apple of unfairly blocking groups such as PayPal and leading banks from accessing its mobile wallet system. 
The move signals how the EU has become the centre of a global regulatory crackdown against Big Tech, with groups such as Google and Facebook having regularly been in the crosshairs of antitrust authorities in recent years. 
The case, which was opened in 2020, is one of many investigations opened in Brussels against Apple, which had not faced antitrust charges from the EU before last year. In two other cases, investigators are probing whether Apple is harming competition in the books and music streaming services within its App Store. 
The charges expected to be announced next week relate to the NFC — or “near field communication” — technology that allows a user to pay by tapping their iPhone on a payments terminal. That personal device is linked to debit or credit cards through a mobile wallet.
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
633,"April 28, 2022",Amazon Refuses To Describe Its Search To Australian Watchdog,"


Amazon has declined to describe its product-search system to an Australian competition regulator that has heard complaints of large marketplace platforms giving preference to in-house wares.
The company’s withholding of the information sets the scene for a possible repeat of Australia’s 2021 showdown with Facebook and Alphabet’s Google, which resulted in those firms paying content royalties to the media.
The regulator, the Australian Competition and Consumer Commission (ACCC), mentioned Amazon’s stance in a report issued on Thursday that was part of the same five-year review of big-tech regulation that involved Facebook and Google.
The ACCC said in the report that it had surveyed 80 online merchants and that nearly half believed large marketplace platforms skewed searches and website presentation to favour in-house products.
Amazon had told the regulator it did not give an advantage to its own products but “the ACCC sought details about inputs of Amazon’s algorithms, which were not provided”, the report said.
As a result, “the ACCC does not have information about how Amazon’s algorithms produce search results”, the report said.
Amazon Australia director of public policy Michael Cooley said in a statement that the company’s offers were “the ones we think customers will prefer, regardless of whether it is from Amazon or one of our seller partners”.
“We provide data directly to Seller Partners to help them manage their businesses, and give key insights,” he added, without specifying which data the company provided.
Questionnaire results published with the report included several comments accusing Amazon of giving preference to its own products. One unnamed respondent wrote: “Amazon products are always listed first and then second-hand products are available in small print at the bottom of the listing”.
The ACCC noted that, unlike other large online retail markets, such as those of the United States and Britain, Australia’s was not dominated by Amazon. The company did not start operations in the country until 2017.
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
634,"April 27, 2022",Antitrust Bill Targeting Big Tech Gets Backing Of US Commerce Department,"


The Commerce Department backed a key legislative proposal aimed at forcing tech giants such as Facebook and Google to compete against smaller businesses, agency secretary Gina Raimondo said Wednesday, in an announcement that throws the full weight of the Biden administration behind the bill. 
Testifying before the Senate Commerce Committee, Raimondo applauded efforts by Sens. Amy Klobuchar and Rep. David Cicilline to champion the American Innovation and Choice Online Act (AICOA), a bill that would prohibit tech platforms from unfairly favoring their own proprietary services on their platforms over those of competing businesses. 
“[I] clearly agree that we need to improve competition, which increases innovation,” Raimondo said. “Last month, the [Justice Department] released a views letter on behalf of the administration in support of the [AICOA] and the department and I certainly support that and concur with the aim of the legislation and the views expressed in that views letter.”
Last month’s DOJ letter said the agency “views the rise of dominant platforms as presenting a threat to open markets and competition,” adding that letting those platforms “pick winners and losers” with their outsized power “puts at risk the nation’s economic progress and prosperity, ultimately threatening the economic liberty that undergirds our democracy.”
DOJ antitrust officials are currently suing Google for allegedly abusing its dominance in the search and search advertising markets. At the time of the letter, policy analysts said the DOJ note increases the odds of the AICOA passing.
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
635,"April 26, 2022",Television Affiliates Ask FCC To Regulate Big Tech,"


Representatives from ABC Television Affiliates Association, the CBS Television Network Affiliates Association, the FBC Television Association and the NBC Television Affiliates (The Four Affiliates Associations) sent a letter to the Federal Communications Commission (FCC) on April 21, claiming that digital platforms do not fairly compensate broadcasters and urging the regulator to modify existing rules to impose stricter requirements on Big Tech.
According to representatives of the Four Affiliates Associations, local stations are Americans’ most trusted source for accurate, factual, unbiased news and emergency information. Even as shifts in the video programming ecosystem have challenged local broadcasters, their service to the public continues unabated. They emphasized that market shifts in the last seven years have jeopardized both advertising and subscription fees, which broadcasters rely on to produce local news, emergency information, and other locally-focused programming. The Four Affiliates Associations discussed the increasing dominance of Big Tech corporations such as Google, Facebook and Amazon in the advertising sector, as well as the accompanying declines in ad revenues available to local broadcasters.  
According to the broadcasters, Big Tech companies should “compensate local broadcasters fairly for the distribution of the broadcasters’ valuable news content on their platforms.” This is not the only initiative that broadcasters have taken to get fair compensation — they are also advocating on that issue before Congress, but with limited results so far.
Big Tech companies have been under increasing pressure around the world to compensate newspapers and broadcasters for their content. For instance, Canada has recently proposed legislation that would require platforms such as Facebook and Google to contract with news publishers and compensate them for utilizing their content. Canadian publishers have long pressed the government for such a move, alleging that advertising money, which was once their lifeblood, has disproportionately gone to foreign digital behemoths.  
Canada joined other countries, such as Australia, France, and Spain, in requiring Big Tech to negotiate with news publishers and pay for their material. Australia passed a law that operates in case negotiations between the tech giants and media companies fails. The legislation establishes an arbitration system that may make binding rulings on the prices Google and Facebook must pay news publishers for content hosted on their platforms. Other countries, such as the United Kingdom, may shortly follow suit.  
The associations also discussed with the FCC the lack of regulatory parity between broadcasters and Big Tech companies, citing as an example the unequal playing field that exists between them in terms of political advertising, which is a particularly pressing issue in the current media environment. Broadcasters are subject to several political advertising restrictions, including disclosure requirements and online public inspection file record-keeping duties, according to the representatives. In contrast, IT platforms are not compelled to abide by the Commission’s political advertising guidelines, which are intended to ensure transparency and accountability. “As a result, despite capturing billions of dollars in political advertising each election cycle, Big Tech and other digital platforms are not constrained by the norms designed to defend the safety and integrity of our electoral process,” said the associations in the letter.
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
636,"April 26, 2022",Japanese Watchdog Calls For Multiple Competing App Stores,"


 A new Japanese antitrust report into the smartphone market has raised the possibility of new legislation intended to reduce the dominance of Apple and Google. It calls for multiple app stores for each platform.
Additionally, it suggests that the pre-installation of Apple and Google’s own web browsers on smartphones means that competitor apps are disadvantaged, reported Kyodo News.
In the interim report released following discussions about digital market competition, the government sees the Google and Apple internet browsing apps being pre-installed in smartphones as a problem.
The report proposed the introduction of rules to prohibit acts that prevent users making decisions and choices, as such practice could eliminate the room for competition.
The government also expressed concern over application developers paying a high fee to Apple as they can only distribute their products through the company’s store and called for allowing OS providers to allow users to select the app store of their choice.
Apple has lodged a protest following the release of a Japanese government report that indicated the possibility of regulations being introduced to ensure fair competition in the smartphone operating system market, which has been dominated by two major U.S. tech firms.
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
637,"April 25, 2022",Biden’s Antitrust Plans Come To A Halt As Nominees Struggle In Senate,"
US President Biden looks to restore net neutrality and has met with significant delays because his nominees for top posts have struggled to gain Senate confirmations.
The shortage of key personnel at the Federal Communications Commission (FCC) and the Federal Trade Commission (FTC) has prevented Democrats from having a majority at both agencies and stopped them from moving forward with their ambitious antitrust, broadband, and net neutrality goals, reported The Washington Examiner. 
Read More: FTC & FCC Nominees On Tough Road To Senate Confirmation
FCC nominee Gigi Sohn, a prominent liberal activist and a former Democratic staffer at the commission, was nominated six months ago, and FTC nominee Alvaro Bedoya, a Georgetown University law professor and prominent privacy advocate, was nominated eight months ago. Both nominations have taken significantly longer to get confirmed compared to those nominated under previous administrations.
Their nominations have remained in limbo due to limited Senate floor time. The upper chamber has been preoccupied recently with the Ukraine invasion and Supreme Court nominees, on top of the difficulties created by the Democrats’ razor-thin majority in the Senate.
Allies say the delay in confirming them hurts the Biden administration’s agenda while temporarily allowing the broadband industry and Big Tech companies such as Facebook and Google off the hook for bad behavior because the FTC and FCC are gridlocked.
“Rules related to bringing back net neutrality and regulating the Big Tech companies will take time to implement, and this delays those goals from being achieved,” said Greg Guice, head of government affairs at open internet advocacy group Public Knowledge.
“At some point, these folks will get confirmed and the agency work will continue, and the opposed industries will have bought a little time and not much else. It’s so frustrating,” said Guice, who has pushed to get FCC and FTC nominees confirmed since 1999.
",Google
638,"April 21, 2022","Apple, Amazon, Facebook Spend Big On Antitrust Lobbying","
Apple, Amazon and Meta spent record sums on federal lobbying through the first three months of the year as they fought bipartisan antitrust legislation, according to documents filed with Congress Wednesday night.
Apple spent more than $2.5 million on lobbying in the first quarter of 2022, an increase of 71 percent from the same period last year. Meta spent nearly $5.4 million, up 13 percent from last year’s first quarter. Amazon shelled out nearly $5 million, a 4 percent increase.
The rise comes as the big four tech firms attempt to derail the American Innovation and Choice Online Act, a bill to prevent dominant digital platforms from favoring their own services and empower antitrust officials to more aggressively investigate tech giants.
Tech giants, along with tech-backed lobbying groups and former national security officials, have increasingly cited China and Russia in their effort to defeat the bill, claiming that the measure would strengthen U.S. adversaries by weakening the nation’s tech giants.
Apple and Google are leading the charge against the Open App Markets Act, which would block app stores from favoring their own apps in searches, requiring developers to use their payment systems and blocking users from using third-party app stores.  
Apple CEO Tim Cook has personally lobbied lawmakers to drop the latter measure and warned last week that it would “undermine privacy and security” of Apple users.
Google, whose CEO has also pushed back on the bill, spent nearly $3 million on lobbying in the first quarter, up 10 percent from the same period last year but down from previous years.
",Google
639,"April 21, 2022",Regulating the Digital Economy – Why Privacy and Competition Authorities Should Talk to Each Other,"
Data sits at the center of our digital economy and does not conform to regulatory or geographical boundaries. It is clear further understanding and collaboration by authorities across privacy, consumer protection and competition regulatory spheres is needed to achieve optimal regulatory outcomes. The Digital Citizen and Consumer Working Group (“DCCWG”) is focused on considering the intersections of, and promoting regulatory co‐operation between, the privacy, consumer protection and competition (also referred to as antitrust) regulatory spheres. In doing this, the DCCWG seeks to support “a global regulatory environment with clear and consistently high standards of data protection, as digitalisation continues at pace.” This article explores some of the key learnings of the DCCWG over the past 5 years. Ultimately, the DCCWG view is that collaboration between competition agencies and privacy agencies is becoming an imperative for any jurisdiction that seeks to achieve cohesive digital regulation.

By Melanie Drayton[1] & Brent Homan[2]  
  
I. Introduction 
Data sits at the center of our digital economy and does not conform to regulatory or geographical boundaries. It is clear further understanding and collaboration by authorities across privacy, consumer protection and competition regulatory spheres is needed to achieve optimal regulatory outcomes. In recognition of this, the Global Privacy Assembly established the Digital Citizen and Consumer Worki...    


THIS ARTICLE IS NOT AVAILABLE FOR IP ADDRESS 104.151.16.164

                Please sign in or join us
                to access premium content!
            


",Google
640,"April 21, 2022",The Right to Privacy and Personal Data: Some Considerations for Optimal Protection,"
The protection of privacy and personal data is a must for maintaining democracies and avoiding authoritarianism led by extreme surveillance. For the optimal protection of both rights, it is necessary to promote regulatory compliance, ethics, self-regulation, the strengthening of regulations, and of public bodies and institutions.

By Blanca Lilia Ibarra Cadena[1]
  
I. INTRODUCTION
Privacy is the key to the most intimate details of our lives. We do not want to disclose certain information without our consent. In turn, privacy entails the protection of personal data. Safeguarding both rights is a must for maintaining liberal democracies and avoiding authoritarianism led by extreme surveillance from both private and public corporations.[2]
Personal data has acquired a high value in the current economic system. Such value “is not based on the data but rather on its management, use, and relationship to other data.”[3] This situation has caused large and medium-sized technology companies to profit from the overuse of personal data to predict users’ behavioral patterns.[4]
There has been a broad discussion about social media, disruptive technologies, and the ongoing surveillance we all experience. I would first like to state a clear stance: I am not against technology and innovation; on the contrary, I am in favor of progress. I am aware that technological advances form a key part of the development and progress in areas as critical as medicine and personal saf...    


THIS ARTICLE IS NOT AVAILABLE FOR IP ADDRESS 104.151.16.164

                Please sign in or join us
                to access premium content!
            


",Google
641,"April 21, 2022",Facebook v. Bundeskartellamt – May European Competition Agencies Apply the GDPR?,"
The relationship between privacy and competition law is complex and contentious. May or should competition agencies consider business conduct’s negative impact on privacy when this effect was the consequence of a restriction or absence of competition? This contribution critically assesses the issues at stake in Case C-252/21 Facebook Inc. and Others v. Bundeskartellamt. It argues that competition agencies should be allowed to consider the legality of business conduct under the GDPR when applying competition law. In the age of data-based business models, it is unhelpful to look at competition and privacy issues in isolation. Judicious regulation of digital platforms requires an interdisciplinary and interinstitutional approach.

By Anne C. Witt[1]
 
I. INTRODUCTION
Privacy and competition law have long been considered separate areas of law, guided by different objectives and enforced by different agencies. Competition law aims to protect competition, and privacy law aims to protect the personal information of individuals. In the age of data-driven business models, however, where consumers receive free services in exchange for their data, the dividing lines have become blurred. If a digital platform restricts competition by foreclosing competitors or acquiring a competitive threat, and is consequently able to degrade its privacy standards, is this a relevant form of harm within the meaning of competition law? If a dominant platform uses its near monopoly position to...    


THIS ARTICLE IS NOT AVAILABLE FOR IP ADDRESS 104.151.16.164

                Please sign in or join us
                to access premium content!
            


",Google
642,"April 21, 2022",Can the FTC Promulgate Effective Privacy Rules?,"
In the absence of federal privacy legislation, the FTC is widely expected to commence a rulemaking to “curb lax security practices, limit privacy abuses, and ensure that algorithmic decision-making does not result in unlawful discrimination.” This paper addresses some of the reasons why FTC rulemaking is a poor substitute for federal legislation and an inefficient allocation of limited agency resources. While the FTC has considerable power to craft rules banning unfair or deceptive practices, Magnuson-Moss rulemaking is slow and resource-intensive, may not produce enforceable final rules, and does not necessarily preempt inconsistent state law. Plus, the limits of FTC’s unfairness authority do not always square well with privacy. Competition rulemaking, meanwhile, would be a terrible strategic blunder for the FTC and should be avoided. The FTC should instead focus its efforts on the most egregious practices that plainly fit within the statutory rubric of unfairness. 

By Ben Rossen[1]
 
I. Introduction
When the Federal Trade Commission (“FTC”) announced in December that it is considering commencing a “commercial surveillance” rulemaking to “curb lax security practices, limit privacy abuses, and ensure that algorithmic decision-making does not result in unlawful discrimination,”[2] privacy advocates appeared to have cause for celebration. Finally, after years of stalled negotiations on comprehensive privacy legislation in Congress, a newly agg...    


THIS ARTICLE IS NOT AVAILABLE FOR IP ADDRESS 104.151.16.164

                Please sign in or join us
                to access premium content!
            


",Google
643,"April 20, 2022",The Anticompetitive Stickiness of Default Applications: Addressing Consumer Inertia with Randomization,"


By Omar Vásquez Duque (Stanford University)
Preinstalled applications are pervasive in both computers and mobile devices. Recent antitrust cases in the U.S. and Europe have scrutinized the defaults’ potential to foreclose competing applications. So far, enforcers and analysts have tended to assume that default (or stickiness) effects exist, and that forced choice strategies are the best way to overcome the users’ inertia and consequently level the field among competitors.
This article uses experimental methods to test the stickiness hypothesis and the effectiveness of potential remedies. With a series of experiments ran on Amazon Mechanical Turk, this work evaluates whether current market shares reflect what consumer would choose if they were forced to choose; or whether default effects exist and why. Due to the difficulty of resembling the choice environment in which people use a search engine, this study focused on the desktop segment of the market, but the participants completed the task from both desktop and mobile devices.
When facing a task for which a search engine must be used, most of the experiment participants choose Google, and the preference for Google resembled current market shares. Nonetheless, the participants who were assigned to the Yahoo or Bing by default conditions tended to give these alternatives a try before switching to Google. My data suggest the consumers’ misperceptions about Google alternatives’ quality is an important obstacle to their market penetration. This effect is clear for Bing and not for Yahoo. Despite both having the same search algorithm only Bing benefited from a substantial increase in its perceived quality after experimenting with it. This may imply that only defaults that users regard as a high-quality option may stick in the long term. The preceding findings suggest that the main anticompetitive effect of Google’s strategy is to prevent users from exploring competing search engines that they do not already believe to be good enough. Thus, effects of choice screens are limited by the consumers’ lack of information about their alternatives.
Continue Reading…
",Google
