,date,title,text,company
846,"May 20, 2016",Blog o’ Blogs April 2016,"
March has brought us an interesting mix of developments as the US settles into a coming wave of Mergers, missing justices and high-impact pharmaceutical rulings. The rest of the world is no slouch, as Europe continues to tackle various tech firms, and (some) are urged to go on the offensive against cartels, and the world reacts to China’s recent antitrust guideline modifications. Plenty of Easter Eggs on this Spring season.
 
Quo Vadis Post-Actavis?
For more than 15 years, one of the FTC’s top priorities has been to put an end to anticompetitive reverse-payment settlements between brand-name drug makers and their potential generic rivals…
 Jamie Towey/em>(Bureau of Competition)
Merger control and mobile phone operators, or the limits of competition law and sector-specific regulation
In the field of merger control, it is all about mobile phone operators these days. The hearing on the Three/O2 UK merger took place last week.
Pablo Ibanez Colomo (Chilling Competition)
The problem with profits
What too much profit at the top means for America and how billionaires in emerging countries are riding the waves of economic growth.(The Economist)
Google Fiber, competition, and affordable broadband for all
Google Fiber, the broadband Internet and TV subsidiary of Alphabet, announced the rollout of free gigabit Internet service for the West Bluff neighborhood in Kansas City, Missouri.Jack Karsten & Darrell M. West (Brookings)
China’s Anti-Unfair Competition Law Is Poised For An Update
Since 2010, China’s State Administration for Industry and Commerce (SAIC) and the State Council Legislative Affairs Office (SCLAO) have been revising China’s Anti-Unfair Competition Law
 Becky Koblitz (Antitrust Law Blog)
Mainstream Media Is (Finally) Covering Antitrust Policy. Antitrust Practitioners Should Join the Discussion.
TAntitrust is hot! Well, as hot as antitrust gets: the mainstream media has covered antitrust issues a few times recently, and policy discussions have broken out in Congress and on the campaign trail. JSteven J. Cernak (Antitrust Connect
George Mason University School of Law to be Renamed “Antonin Scalia School of Law at George Mason University”
George Mason University today announces pledges totaling $30 million to the George Mason University Foundation to support the School of Law.  The gifts, combined, are the largest in university history.
Adam Mossoff  (George Mason University)
FCC Should Not Regulate Broadband Providers’ Privacy Policies and Instead Defer to the FTC
Earlier this month, Federal Communications Commission (FCC) Chairman Tom Wheeler released a “fact sheet” describing his proposal to have the FCC regulate the privacy policies of broadband Internet service providers.
Alden Abbott 
What would it take to disrupt Facebook?
To this day, Microsoft Office remains the dominant office software suite, a position it has held since the 1990s. While competitors have emerged to appeal to different customer niches (Google Docs with collaboration or iWork for Mac users), for many people the value of using Office lies in the fact that many others use it.
Joshua Gans (Digitopoly)
Dawn raids by the South African Competition Commission
The Competition Commission (Commission) is increasingly using dawn raids to gather evidence to prosecute companies involved in anticompetitive conduct in South Africa. Three dawn raids by the South African competition authorities within a four week period in 2015 and a further dawn raid in March 2016 highlight the need for companies operating in South Africa to have a comprehensive plan.
Heather Irvine (Norton Rose Fulbright)
Dawn raids on the horizon
A recent report from the National Audit Office has recommended that the Competition and Markets Authority (“CMA”) increase the number of cartel investigations it carries out.
Bernardine Adkins(Kluwer Competition Law)
FTC accuses Endo, other drugmakers of antitrust violations
The Federal Trade Commission has accused several drugmakers of violating antitrust laws, via agreements the commission said delayed the U.S. launches of cheaper generic versions
Linda A. Johnson (Washington Post)
Mind-reading salmon, the law of truly large numbers, and two recent Daubert ruling 
Have you ever gotten an email saying that a large amount of money will be transferred to you if you first make some initial deposit? And if you immediately recognized that message as a scam, did you also wonder why people are still sending these emails?
Ai Deng (Cartel Capers)
Recent Developments in Canadian Cartel Enforcement
2015 saw a number of interesting developments in cartel enforcement in Canada, the most important of which were setbacks suffered by Canada’s competition authorities in two high profile prosecutions.
Mark Katz(Kluwer Competition Law)

",Microsoft
847,"May 3, 2016",Abuse of Dominance: Why Fine?,"
April, 2016

Abuse of Dominance: Why Fine? by By David Rosner1 (Blake, Cassels & Graydon LLP)
What is the purpose of imposing monetary penalties on companies that engage in abuse of dominance?
To Canadian practitioners, this is an important question.Â  Canadaâ€™s Competition Act was reformed to permit the imposition of administrative monetary penalties against companies that engage in abuse of dominance. However, Canadaâ€™s Competition Bureau has not issued guidelines explaining the circumstances in which administrative monetary penalties will be sought, or how they will be quantified.Â  In addition, there has been little judicial consideration of administrative monetary penalties under the Competition Act.Â  The coherent administration of these monetary penalties in Canada will require an answer to this question.
This paper briefly describes Canadaâ€™s adoption of administrative monetary penalties for abuse of dominance and raises some questions about their purpose in light of the statuteâ€™s words and purpose, as well as the experiences of other jurisdictions that impose monetary penalties for abusive conduct.
Monetary Penalties and Abuse of Dominance in Canada
In 2009, Canadaâ€™s Competition Act was substantially reformed and modernized.Â  Among other things, all forms of abuse of dominance were decriminalized and an administrative monetary penalty was created.
The administrative monetary penalty was intended to operate as a deterrent, not as a sanction or penalty.[2]Â...    


THIS ARTICLE IS NOT AVAILABLE FOR IP ADDRESS 104.151.16.164

                Please sign in or join us
                to access premium content!
            


",Microsoft
848,"April 24, 2016",US: Donald Sterling appeals dismissal of $600M antitrust suit vs NBA,"
Former Los Angeles Clippers owner Donald Sterling is appealing the dismissal of his $600 million antitrust lawsuit against the NBA and his wife, Shelly Sterling.
The filing, with the US Court of Appeals for the Ninth Circuit, comes one month after US District Judge Fernando M. Olguin ruled against Sterling.
Olguin said in his decision that he was “skeptical Sterling suffered any injury at all, let alone an antitrust injury” by the sale of the team for $2 billion to ex-Microsoft CEO Steve Ballmer and called other parts of the lawsuit implausible.
Sterling, 81, had claimed in the lawsuit that he could have gotten more than $2 billion for the team but the circumstances of the sale “markedly reduced” the price.
NBA commissioner Adam Silver banned Sterling from the league for life in 2014 and fined him $2.5 million over recorded racist remarks that he made to a friend.
The dismissed lawsuit also had named Silver, his predecessor as commissioner, David Stern, and two doctors who examined Sterling and determined that he had symptoms of Alzheimer’s disease, leading his wife to remove him from a family trust that owned the Clippers at the time.
Full Content: NY Daily News
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Microsoft
849,"April 19, 2016","European Union Competition Law, Intellectual Property Law and Standardization","
Posted by Social Science Research Network
European Union Competition Law, Intellectual Property Law and Standardization
Damien Geradin (George Mason University School of Law)
Abstract:      This paper provides an overview of the efforts of the European Commission to identify and, when necessary, challenge anticompetitive behaviour with respect to standardization and the licensing of standardized technologies, as well as the case-law of the CJEU on the same subject. The paper starts by discussing the 1992 Communication on Intellectual Property Rights and Standardization, which was the first important contribution of the Commission on the complex interface between standardization, intellectual property and competition law. It then analyses the first major investigations that the Commission made into the licensing conduct of SEP holders, i.e. the proceedings against Rambus and Qualcomm. Next, it discusses the 2010 Commission Guidelines on horizontal cooperation agreements, which contain a chapter dedicated to the application of EU competition rules to standardization agreements. The paper then examines how the Commission has dealt with mergers involving firms holding large SEP portfolios, such as its Google/MMI and Microsoft/Nokia decisions respectively adopted in 2012 and 2013. The paper also analyses the Commission decisions of 2014 against Motorola and Samsung regarding the use of injunctions by SEP holders to enforce their patents against standard implementers. It also analyses the Huawei v. ZTE judgment adopted by the CJEU in 2015, in which the CJEU was asked to determine the circumstances in which SEP holders could seek injunctions against standard implementers without breaching Article 102 TFEU. The paper then discusses several forms of licensing or litigation conduct, which can be problematic under EU competition law, but which have not yet been dealt with by the EU courts or the Commission. Finally, the paper concludes.
 
",Microsoft
850,"April 12, 2016",US: Hospital antitrust trial kicks off,"
The former Iran-Contra prosecutor defended software behemoth Microsoft in its antitrust battle against the US Justice Department. Fourteen years later, he’s involved in another antitrust fight with the federal government. It’s not as widely watched as the Microsoft lawsuit, but it’s a high-stakes case that has rippled across the Chicago-area health care industry.
Webb gave the opening statement Monday on behalf of Evanston-based NorthShore University HealthSystem, which is trying to complete a merger with another large hospital chain, Downers Grove-based Advocate Health Care. The Federal Trade Commission sued to block the merger on grounds that it would reduce competition in the northern suburbs because the two hospital chains are close rivals.
The trial hinges on the definition of the competitive market. Webb argued that the FTC has too narrowly defined the list of potential competitors to the two health systems. The commission’s list includes Swedish Covenant in Chicago, Northwest Community in Arlington Heights, and Vista Medical Center in Waukegan.
Full content: Chicago Tribune
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Microsoft
851,"March 31, 2016",The Magic of China IP Misuse Guidelines,"
CPI Asia Column edited by Vanessa Yanhua Zhang (Global Economics Group) present:
The Magic of China IP Misuse Guidelines – By He Jing & Hou Lei (AnJie Law Firm)
The drafting process of various China IP misuse guidelines, circulated by National Development and Reform Commission (NDRC) and State Administration for Industry and Commerce (SAIC), have taken up lots of attention in recent months.  The multiple editions of the drafts, which are all made public to local and global legal community, attracted rounds of discussions and submissions among professional groups and government agencies.  At the same time, the access to the other two draft IP misuse guidelines, being drafted by State Intellectual Property Office (SIPO) and Ministry of Commerce (MOFCOM), is restrictive.  Now, it is believed that all the work drafts of the IP Misuse Guidelines have been sent, if not, will soon be sent to the State Council Anti-monopoly Commission for review and consolidation.  We may anticipate something for public comments later this year.
The intensive drafting work has contrasted with somewhat less aggressive antitrust enforcement activities involving IP in China.  People may wonder whether China intends to make some adjustment through such rule-making process, or this is simply silence before next storm.
This article is intended to examine the motivations, the history and current status of the China IP Misuse Guidelines that are being made by multiple regulatory authorities.  In ...    


THIS ARTICLE IS NOT AVAILABLE FOR IP ADDRESS 104.151.16.164

                Please sign in or join us
                to access premium content!
            


",Microsoft
852,"March 24, 2016",US: Ex-Clippers owner’s NBA antitrust lawsuit dismissed,"
A federal judge has dismissed a $600 million antitrust lawsuit filed by former Los Angeles Clippers owner Donald Sterling against the NBA and his wife Shelly Sterling.
In the Tuesday order, US District Judge Fernando M. Olguin said he was “skeptical Sterling suffered any injury at all, let alone an antitrust injury” by the sale of the team for $2 billion to ex-Microsoft CEO Steve Ballmer and called other parts of the lawsuit implausible.
Donald Sterling, 81, had claimed in the lawsuit that he could have got more than that for the team but the circumstances of the sale “markedly reduced” the price.
Shelly Sterling’s attorney Pierce O’Donnell said in a statement that the dismissal “puts a merciful end to his quixotic litigation campaign over the sale for the record-shattering price of $2 billion.”
O’Donnell added that, “Ironically, Donald, in defeat, is the beneficiary of $2 billion, secured by Shelley in her courageous battle in doing the right thing to protect her family and ensure that her beloved team would be sold to a conscientious owner who would take the team to the next level of excellence.”
Donald Sterling’s attorneys did not immediately respond to a request for comment. The NBA declined to comment.
Full Content: Chicago Tribune
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Microsoft
853,"March 24, 2016",France: Google receives fine over “right to be forgotten”,"
The French data protection authority said it has fined Google $111,720 for not scrubbing web search results widely enough in response to a European privacy ruling.
The only way for Google to uphold the privacy ruling was by delisting results popping up under name searches and linking them instead to outdated information across all its websites, the Commission Nationale de l’Informatique et des Libertes (CNIL) said in a statement on Thursday.
The U.S. Internet giant has been at loggerheads with several European Union data protection authorities since the European Court of Justice ruled in May 2014 that people could ask search engines, such as Google and Microsoft’s Bing, to remove inadequate or irrelevant information – dubbed the “right to be forgotten”.
Google complied, but it only scrubbed results across its European websites such as Google.de in Germany and Google.fr in France on the grounds that to do otherwise would have a chilling effect on the free flow of information.
“Contrary to Google‘s statements, applying delisting to all of the extensions does not curtail freedom of expression insofar as it does not entail any deletion of content from the Internet,” the CNIL said.
A spokesman for Google, now a unit of holding company Alphabet Inc, said the company had worked hard to implement the “right to be forgotten ruling thoughtfully and comprehensively in Europe.”
“But as a matter of principle, we disagree with the CNIL’s assertion that it has the authority to control the content that people can access outside France, and we plan to appeal their ruling,” Al Verney, Google‘s spokesman, said.
The company did try to assuage the regulator’s concerns in February by delisting search results across all its websites – including Google.com – when accessed from the country where the request came from.
Full Content: Fortune
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Microsoft
854,"March 22, 2016","CPI Autumn 2015, Vol. 11 No. 1","



Letter From the Editor



David S. Evans, March 20, 2016

Letter from the Editor
Keith N. Hylton, March 20, 2016 United States v. Microsoft Corp. (Microsoft III) is now fifteen years old, and that I would write such a long introduction to a reprint of significant portions from the opinion is a sign its significance has not died out. Just the opposite, I think it will become more significant.
A SYMPOSIUM ON NEW BUSINESS MODELS
Alex Chisholm & Nelson Jung, March 20, 2016
Platform regulation — ex-ante versus ex-post intervention: evolving our antitrust tools and practices to meet the challenges of the digital economy
The rapid change in the economic environment, in particular the growth of the digital economy, poses challenges for competition authorities and policymakers alike: what are the key considerations that should inform the approach to intervention in such a fast moving sector?
Bruno Lasserre, March 20, 2016
New business models and competition enforcement: must we ride the tide of change?
New business models seem all-pervasive today, with the result that older forms of trade feel under constant threat.
Damien Geradin, March 20, 2016
Uber and the Rule of Law: Should Spontaneous Liberalization Be Applauded or Criticized?  
While Uber is able to operate legally in a growing number of countries and cities, regulatory approval has proved to be elusive in other jurisdictions. Yet, in a number of regions or cities Uber decided to launch its services despite the ab...    


THIS ARTICLE IS NOT AVAILABLE FOR IP ADDRESS 104.151.16.164

                Please sign in or join us
                to access premium content!
            


",Microsoft
855,"March 20, 2016",Letter From The Editor,"
This year, as could not be otherwise, our Journal addresses the phenomenon of disruptive innovation and how new technological firms and the sharing economy are challenging authorities around the globe, including competition authorities.
We have witnessed, in particular, the rise –and partial fall- of Uber in different cities in most of the countries with competition laws. Regulators are hesitant whether to allow a service beloved by citizens to operate, or to rigidly enforce all the applicable laws, with the consequent ban of Uber services in many cases. Countries are facing a myriad of alternatives to tackle this problem, from adopting brand new regulations for this type of market, to amending or trying to fit them in the current ones, to simply leaving markets to decide what is best.
In our first symposium, we have contributions from leaders of two of the most prominent competition agencies in Europe. On the one hand, Alex Chisholm and Nelson Jung from CMA discuss how antitrust regulation ought to change and explains why more ex post and less ex ante regulation is required. In their opinion, blanket solutions are not appropriate and they fail to capture the specific circumstances these businesses operate in. Thus, acting prematurely with broad-brush ex ante legislation poses significant risk for business development and innovation. On the other hand, Bruno Lasserre from the French Autorité de la Concurrence, also shares a skeptical view on adopting new regulations. Somet...    


THIS ARTICLE IS NOT AVAILABLE FOR IP ADDRESS 104.151.16.164

                Please sign in or join us
                to access premium content!
            


",Microsoft
856,"March 12, 2016","Multisided Platforms, Dynamic Competition, and the Assessment of Market Power for Internet-Based Firms","
Posted by Social Science Research Network
Multisided Platforms, Dynamic Competition, and the Assessment of Market Power for Internet-Based Firms
David S. Evans (Global Economics Group)
Abstract:      Market power on each side of a multisided platform, whether in the form of increasing prices or decreasing quality, is constrained by the risk of losing sales on the other sides. That tends to weaken market power on each side and encourages platforms to keep prices lower and quality higher than they would absent these feedback effects. In some cases the nature of the business model, and competition, result in the platform allowing one type of customers to participate in the platform for free or even to subsidize their participation. Non-price methods of attracting customers are especially important in this case, particularly when the business model adopted by the industry makes it difficult for platforms to move from free participation. To provide a reliable assessment of competitive constraints, market power analysis must consider the interdependencies in demand by the participants on the platform as well as have heightened focus on non-price competition when the participation for one group is free. Market shares should be used cautiously in assessing market power for multi-sided platforms, especially when they reflect only one side of the platform, and therefore do not account for the interdependent customer groups, or concern a free platform side where there is no monetary measure of value. Finally, dynamic competition makes the analysis of market power complex because it results in feature competition, and potentially drastic innovation, on one side of a platform that has feedback effects on the other side of the platform. The courts and authorities have recognized these points in Qihoo 360 v. Tencent, Cartes Bancaires v. European Commission, the Facebook/WhatsApp merger, and the Microsoft/Skype merger. These principals should become part of the standard analysis of multi-sided platforms by courts and competition authorities globally. These concerns are illustrated in the context of multi-sided platforms that offer online services where free services and dynamic competition are especially important.
",Microsoft
857,"March 10, 2016",EU: Is the EC preparing to file an antitrust complaint against Google’s Android?,"
According to Bloomberg Business, the European Union may still be seeking to bring an antitrust complaint against Google regarding its Android operating system. Roughly five years ago, Microsoft and a coalition of other businesses banded together to persuade the European Union to look into possible anticompetitive practices Google may be leveraging with its search engine results.
In particular, the EU is reported to be looking into if Google has leveraged its pre-bundling agreement to deter or stop altogether, mobile manufacturers from building and marketing their apps, stores, and versions of the Android operating system. With apps such as Chrome, Google Search, and the Play Store are front and center on a device, Google’s heavy handed pre-bundling may be robbing independent developers of a legitimate chance to compete.
Similar to Apple’s approach of providing first party solutions front and center on its devices, Google can be seen increasingly encroaching on fair and competitive practices despite being the gateway to a million plus apps, by putting its apps ahead of others.
Bloomberg Business also cites an order issued by Russia’s antitrust authorities last year that had Google renegotiate its ambiguous agreement with mobile device manufacturers. After complaints from Russian search engine provider, Yandex sought to address Google’s default options set to drive traffic to its services over that of local competition.
Full Content: Bloomberg
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Microsoft
858,"March 6, 2016",Korea’s Recent Enforcement Trends of Cartel Law,"

CPI Asia Column edited by Vanessa Yanhua Zhang (Global Economics Group) present:
Korea’s Recent Enforcement Trends of Cartel Law – By Sinsung (Sean) Yun, Kenneth T. Kim
& Yang Jin Park1 (Yoon & Yang, LLC)
Introduction
Korea’s Monopoly Regulation and Fair Trade Act (the “MRFTA”) regulates, among others, abuse of market dominance, anticompetitive business combinations of enterprisers, unfair collaborative acts (i.e., cartels), unfair trade practices and resale price maintenance as the main types of violations. Some notable trends in 2015 concerning the Korea Fair Trade Commission (the “KFTC”)’s enforcement of the MRFTA include the following: in regard to abuse of market dominance, the KFTC’s cautious stance since the 2008 Posco decision, which declared stringent requirements for establishing anticompetitiveness, has been maintained, and in regard to business combinations of enterprisers, the KFTC has actively exercised its investigative authority in large-scale global transactions, such as the examination of the merger between Applied Materials and Tokyo Electron which was concluded due to the withdrawal by the filing party and the case of Microsoft’s acquisition of Nokia’s mobile handset division, which was the first business combination case to be concluded based on a consent decree order. Further, by amending the Guidelines for Examination of Unfair Trade Practices (the “UTP Guidelines”) on December 31, 2015, the KFTC specified the determin...    


THIS ARTICLE IS NOT AVAILABLE FOR IP ADDRESS 104.151.16.164

                Please sign in or join us
                to access premium content!
            


",Microsoft
859,"February 28, 2016",EU: Yelp takes aim at Google ahead of antitrust meeting,"
Google’s CEO has been lampooned by Yelp’s public policy chief over a seven-year-old missive penned by Sundar Pichai, in which he told competition officials in Europe that browsers should be “powered by user choice.”
Pichai—who reportedly had his first meeting with Brussels’ competition chief Margrethe Vestager on Thursday—was Google’s vice president of product management when he wrote a February 2009 blog post, which criticised Microsoft’s then-dominance in Europe’s browser market.
Yelp’s Luther Lowe couldn’t resist sticking a well-timed boot in this week, however, by posting an altered version of Pichai’s gripes, complete with strikethroughs, to emphasise concerns about Google’s alleged abuse of dominance in European search, where the multinational commands more than 90 percent of the market.
“Seven years ago today [February 24, 2009], Sundar Pichai argued for the European Commission to usher in ‘more competition… greater innovation on the web and a better user experience for people everywhere’,” wrote Lowe, who posted the mischievous modified missive in Google Docs. “On the eve of Mr Pichai’s meeting with Commissioner Vestager, I draw inspiration from Mr Pichai, and write to echo his important and prescient message.”
The competition wing of the European Commission has been formally probing Google’s search business practices since late 2010. Yelp is among a list of 19 complainants in that case. In April last year, Vestager issued a Statement of Objections against the company, alleging that Google had systematically favoured its own comparison shopping product in its general search results pages, above those of its rivals in that market.
Full content: Business Recorder
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Microsoft
860,"February 7, 2016",Why Patent Holdout is Not Just a Fancy Name for Plain Old Patent Infringement,"
Feb 8, 2016

CPI North America Column edited by Koren W. Wong-Ervin (Global Antitrust Institute) presents:
Why Patent Holdout is Not Just a Fancy Name for Plain Old Patent Infringement by By Anne Layne-Farrar1 (Charles River Associates)
Patent holdup – where a standard essential patent (SEP) holder exploits a licensee’s costs to switch away from the related standard as a means of obtaining royalties above the fair, reasonable, and non-discriminatory (FRAND) level – is a regular feature of the innovation policy debate. Indeed, one of the apparent motivations behind the Federal Trade Commission’s upcoming study of Patent Assertion Entities (the 6(b) study) is concern over “excessive” litigation and patent holdup by non-practicing patent aggregators. Analogous conduct, licensee holdout – where a would-be licensee implements a standard but does not take a license to the SEPs underlying it – has gotten far less attention.
In some circles, patent holdout is dismissed as no more than a fancy name for regular patent infringement. The thinking here is that when an implementer does not take a license to SEPs, it can be sued for patent infringement just as with any other patent. Thus, patent holdout is merely old wine in a new bottle, with no need for any special treatment. In this article, I explain why this view reflects a lack of understanding of important differences between traditional patent litigation and litigation over SEPs under a FRAND obligation.
A Handf...    


THIS ARTICLE IS NOT AVAILABLE FOR IP ADDRESS 104.151.16.164

                Please sign in or join us
                to access premium content!
            


",Microsoft
861,"February 4, 2016",US: Oracle dodges suit over No-Poaching deals,"
Oracle joined Microsoft on Tuesday in successfully dodging an antitrust class action over its agreements not to recruit workers from other tech firms.
U.S. District Judge Lucy Koh dismissed the suit with prejudice on Tuesday, finding the employees failed to show Oracle entered into any “no-poaching” deals after the four-year statute of limitations clock started ticking in October 2010.
Lead plaintiff Greg Garrison sued Oracle in October 2014, three days before lead plaintiff Deserae Ryan sued Microsoft on similar antitrust claims.
Just as she ruled in the suit against Microsoft this past November, Koh again rejected theories that criminal investigations, lawsuits against co-conspirators, alleged concealment of deals and renewing of agreements froze the limitations period.
“Although plaintiffs allege that Oracle continued to enter into new secret agreements and add companies to the ‘no-hire’ list ‘well into 2012,’ plaintiffs fail to identify a single new agreement after 2009,” Koh wrote in her 51-page ruling.
Koh found a Justice Department probe into Oracle’s anticompetitive deals from 2009 to October 2014 did not freeze the limitations period. The judge pointed to Ninth Circuit precedent that holds the limitations period begins tolling when the government files a complaint, not when it opens an investigation.
The DOJ never filed a complaint against Oracle.
Koh said the Justice Department’s antitrust lawsuits against Adobe, Lucasfilm and eBay also failed to stop the clock because none of those complaints mentioned Oracle by name.
Claims that Oracle lied about its commitment to obeying antitrust laws in public Securities and Exchange Commission filings and its employee handbook were also found insufficient to allege fraudulent concealment.
Full content: Courthouse News Service
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Microsoft
862,"January 11, 2016",UE: Senador estadounidense acusa a Europa de perseguir intereses propios mediante investigaciones por competencia,"
Un senador del partido demócrata ha acusado a las autoridades europeas de levantar casos por competencia para disimular sus propios intereses en el sector de la tecnología. La acusación es el último capítulo en una larga serie de conflictos entre gigantes tecnológicos americanos y gobiernos europeos por temas de privacidad. 
El senador Mark Warner de Virginia entabló una fuerte discusión con la ex-comisionada digital de la UE, Neelie Kroes, con quien compartió el escenario durante el Consumer Electronics Show de Las Vegas. El senador cuestionó los motivos detrás de los planes de la comunidad europea por establecer reglamentos de privacidad unificados a lo largo del continente. 
“Las acciones de la UE podrían constituir una política industrial, en la cual dicen ‘Queremos apoyar a más empresas tecnológicas europeas, simulando temas de competencia’, o alegar motivos de seguridad para decir ‘tenemos que colocar los servidores en lugares específicos para localizar la información.” Dijo el senador. 
Kroes estuvo al frente del caso de la UE en contra de Microsoft, así como varios casos más durante su década como parte de la Comisión Europea. El caso ayudó a sentar precedentes para la investigación actual en contra de Google. Microsoft finalmente fue multado con 1,640 millones de Euros por llevar a cabo prácticas anticompetitivas. 
Fuente: The Guardian
¿Busca más noticias? Suscríbase al boletín diario de CPI para conocer lo último en el mundo de la competencia económica.
",Microsoft
863,"January 10, 2016",EU: US Senator accuses Europe of using antitrust cases to disguise tech interests,"
A Democratic senator has accused Europe of using antitrust cases to disguise its own technology interests, the latest exchange in an ongoing tussle between American tech giants and European governments over privacy.
Virginia’s Mark Warner locked horns with former European digital commissioner Neelie Kroes, who appeared alongside him at the Consumer Electronics Show in Las Vegas. The senator questioned the motives behind the EU’s plans for pan-European data privacy rules.
“The actions of the EU may have been industrial policy saying, ‘We want to try and support more European tech in the guise of anti-trust’, or for security concerns, saying, ‘We have to locate servers in certain places in terms of locating information’,” he said.
“That is more about 20th century nationalistic policy than about technology.”

Kroes headed the EU’s high-profile case against Microsoft, among others, during her decade-long tenure at the European commission, a case that set a precedent for the current antitrust investigation against Google. Microsoft was eventually fined a total of €1.64bn for anticompetitive practices.







Full content: The Guardian
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.







",Microsoft
864,"December 23, 2015",OCT-14(1),"

In this issue:

Protectionist sentiments are becoming more significant in merger control considerations, especially in Europe. Can public interest exemptions or other protectionist considerations bring benefits that would justify potentially harmful side-effects from overriding competition-based analyses? Our first four papers, led by the U.K.’s new CMA, look to answer just that question. And the first paper in our Of Special Interest section also concerns protectionism as David S. Evans explains how the EU’s proposed payments legislation can harm consumers. Finally, Neale Mahoney, André Veiga, & Glen Weyl close with interesting food for thought involving cream-skimming: Can there be too much competition in selection markets?
 



Protectionism and Merger Control



Alex Chisholm, Nelson Jung, Oct 15, 2014
The Public Interest and Competition-Based Scrutiny of Mergers: Lessons from the Evolution of Merger Control in the United Kingdom 
In light of the recent, increasingly vocal demand for new or wider public interest considerations, it is time to take stock and explore what implications a shift or reversal in policy of this type may have. Alex Chisholm & Nelson Jung (U.K. Competition and Markets Authority)
Rachel Brandenburger, Mark Jones, Oct 15, 2014
Protectionism or Legitimate National Interest? A European Perspective on the Review of Corporate Acquisitions by Foreign Purchasers
It has shown that, although there may be debate about the merits or otherwise of intervention against corporate acquisitions by foreign acquirers, there are in reality significant constraints on the ability of EU governments to intervene in pursuit of such objectives. Rachel Brandenburger* & Mark Jones (Hogan Lovells)
Timothy Cowen, Oct 15, 2014
Protectionism in Merger Control: Is the Process of Merger Control Adequate to Consider Wider Public Interest Issues? Is it Now Time for CFIEU?
A case can be made for a more coordinated EU system of parallel oversight. Timothy R. W. Cowen
David Reader, Oct 15, 2014
Pfizer/AstraZeneca and the Public Interest: Do U.K. Foreign Takeover Proposals Prescribe an Effective Remedy?
There is often a fine line to be drawn between measures that seek to protect the national interest and those that go further to promote economic patriotism. David Reader (Centre for Competition Policy, Univ. of East Anglia)



Of Special Interest



David Evans, Oct 15, 2014
How the Proposed Payments Legislation Will Restrain Competition Among Payment Card Schemes and Harm Consumers in the European Union
If adopted in the current form, [the payment legislation] will reduce competition among payment systems in the EU, impede the entry of new schemes, weaken innovation, and decrease consumer choice. David S. Evans (Global Economics Group, Univ. of Chicago)
Neale Mahoney, Andre Veiga, Glen Weyl, Oct 15, 2014
Competition Policy in Selection Markets
We have found that in many realistic cases there can be too much competition in selection markets and that, even when this is not the case, many standard intuitions of competition policy are reversed by the presence of selection. Neale Mahoney (Univ. of Chicago), André Veiga (Nuffield College, Oxford Univ.), & Glen Weyl (Microsoft Research, Univ. of Chicago)
",Microsoft
