,date,title,text,company
402,"April 2, 2020",DOJ Probes Taboola’s Deal To Buy Outbrain,"
Justice Department antitrust officials are looking to find out if a deal to combine the internet’s two largest content-recommendation firms would suppress competition in a market that has provided a steady stream of revenue to online publishers.
The department has been interviewing clients and rivals of Taboola Ltd. and Outbrain Inc., asking detailed questions about whether their combination could be harmful for publishers and online ad networks, according to people familiar with the matter.
Taboola Ltd. in October agreed to buy Outbrain Inc. in a cash-and-stock deal that would have Outbrain shareholders receive $250 million in cash and Taboola stock equivalent to 30% of the combined firm.
Both companies generate “promoted stories” and “around the web” sections that appear next to articles and videos online, unusually at the bottom of a webpage. In essence, the rival firms each rent the basement space on webpages, while some other ad networks, including Alphabet Inc.’s Google, deliver ads in more prominent positions.
Those bottom sections contain a mix of material, including sponsored content and advertisements styled to resemble news stories, usually with tantalizing headlines like “The Best Way to Stop a Barking Dog (It’s Genius)” and “She Had No Clue Why the Crowd Started Cheering.”
The companies have become a mainstay for many digital publishing executives, some of whom rely on regular payments from Taboola and Outbrain.
Outbrain’s clients include CNN, the Guardian and the Washington Post, while Taboola’s clients include Fox News and NBC News. It isn’t known which clients the Justice Department has spoken to.
Full Content: Wall Street Journal
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
403,"April 1, 2020",Apple Buys Popular Weather App Dark Sky,"
Apple has acquired the popular weather app Dark Sky in a move that could turn the iPhone and smartwatch maker into the exclusive provider of an app known for its minute-by-minute weather updates.
The acquisition, which Apple confirmed to CNN Business on Tuesday, March 31, will mean the end of Dark Sky’s apps for Google’s Android and Wear OS, according to a Dark Sky blog post. Terms of the deal were not disclosed. 
From its beginning as a Kickstarter campaign in 2011, Dark Sky wowed users by promising predictive forecasts that were accurate down to the minute and based on users’ exact locations. By applying artificial intelligence to radar data from the National Oceanic and Atmospheric Administration, Dark Sky could tell users exactly when it was going to rain within the next hour, allowing them to time their walk to the coffee shop or their commute home. By 2015, the company stated it was serving 8 million forecasts a day.
But the news that Apple will shut down those apps on July 1 suggests the company intends to make Dark Sky exclusive to its walled garden ecosystem.
Google’s platform won’t be the only one losing access to Dark Sky. As part of the acquisition, Dark Sky announced it will discontinue its application programming interface late next year. That feature allows third-party app developers to access and use Dark Sky’s weather data in their own apps. On Tuesday, Dark Sky stated it has already stopped taking new signups from developers looking to access Dark Sky’s data.
Full Content: CNN
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.

",Google
404,"March 30, 2020","Access to In-Vehicle Data by Third-Party Service Providers: Is there a Market Failure and, if so, How Should it be Addressed?","
By Damien Geradin (Geradin Partners)
Data generated by modern vehicles – both private and commercial – (in-vehicle data) can be used to develop new services to be offered to automotive vehicle drivers and passengers. This has generated an interest from third parties who wish to access these data to develop such services. While vehicle manufacturers are willing to provide access to in-vehicle data through the Extended Vehicle Model, third-party service providers consider that this form of access is inadequate. Instead, what they want is to access the vehicle “resources”, including the ability to install their own software in the vehicle via an “open-access platform”, as well the ability to directly communicate with the driver through the Human Machine Interface.Assuming that third-party service providers do not have access to the in-vehicle data or resources they need to provide their services, I examine whether they could rely on EU competition rules and, in particular, on Article 102 TFEU to obtain such access. The application of the refusal to deal case-law to data requests by third-party service providers may prove challenging for several reasons, as they would have to show that (1) access to such data is indispensable to provide their services, and (2) the refusal by a vehicle manufacturer to provide such access would allow it to monopolize a downstream market. Moreover, Article 102 TFEU cannot force vehicle manufacturers to create an open-access platform (where no such platform currently exists) that would allow service providers to install their own software in the vehicle.If competition law is not the right tool to mandate access to in-vehicle data or resources, I examine whether such access should be ensured through regulatory intervention. The EU should only pursue that path in case of proven market failure and should opt for a cautious approach considering that regulation can create serious compliance costs and produce unintended consequences. In addition, the EU should make sure that granting access to in-vehicle data or resources should not be at the expense of vehicle safety/security. To draw analogy, although millions of apps relying on the data generated by the use of smartphones can be found on the App Store or the Play Store, both Apple and Google impose extremely strict review processes to ensure that these apps are safe for the device and its users. Vehicle manufacturers should thus at the very least have the right to ensure through appropriate measures that access to in-vehicle data/resources does not endanger the safety and security of their vehicles, especially since the risks associated with the use of a vehicle are much greater than those to which smartphone users are exposed. Finally, the EU legislator should promote innovation and avoid locking the industry in a particular technological solution.
Continue Reading…
",Google
405,"March 30, 2020","Indispensability and Article 102 TFEU: it is not about Bronner (and refusals), but about Van den Bergh Foods (and remedies)","
By Pablo Ibañez Colomo, Chilling Competition
As you know, the hearing in the Google Shopping case took place last month – speaking of which: huge thanks to Lewis Crofts for his quasi-live tweeting of what was going on (all that follows is what I gathered from his reporting).
The question of the applicable legal test was always going to be central in Google Shopping. Lewis’s tweets confirm this view. A lot of time was spent, it seems, on whether the Commission should have established that non-discriminatory display on the Google platform was indispensable within the meaning of Bronner (and, I would presume, IMS Health, which provides the most precise definition of the concept in the case law).
CONTINUE READING…
",Google
406,"March 26, 2020",European Privacy Law and Global Markets for Data,"
By Michail Batikas (ESC Rennes School of Business), Stefan Bechtold (ETH Zürich), Tobias Kretschmer (Ludwig Maximilian University of Munich) & Christian Peukert (Universidade Catolica Portuguesa)
We demonstrate how privacy law interacts with competition and trade policy in the context of the European General Data Protection Regulation (GDPR). We follow more than 110,000 websites for 18 months to show that websites reduced their connections to web technology providers after GDPR became effective, especially regarding requests involving personal data. This also holds for websites catering to non-EU audiences and therefore not bound by GDPR. We further document an increase in market concentration in web technology services after the introduction of GDPR. While most firms lose market share, the leading firm, Google, significantly increases market share.
Continue Reading…
",Google
407,"March 24, 2020",IPR Policy as Strategy – The Battle to Define the Meaning of FRAND,"
The current contentions over SEP licensing in mobile telecommunications is primarily a result of the success of standardization to build a multi-trillion-dollar market. This success has generated a large economic surplus, whose distribution among different actors in the value chain is the focus of these contentions. This article illustrates the battle among market actors to define the meaning of FRAND through policy interventions that seek to change the rules of the game in alignment with their strategic interests. This article takes a first step towards building an operative model to describe the political processes behind the construction of the meaning of FRAND by defining the self-assertive interests, key normative concepts and claims, and legitimizing arenas where the concept of FRAND is actively socially constructed.

Click here for the full PDF.
By Bowman Heiden1

I. INTRODUCTION
This article illustrates the battle among market actors to define the meaning of FRAND through policy interventions that seek to change the rules of the game in alignment with their strategic interests. While many scholars have discussed the concept of FRAND, there has not yet been a holistic study of the political processes behind the construction of its meaning.2 This article takes a first step towards building an operative model by defining the self-assertive interests, key normative concepts and claims, and legitimizing arenas where the meaning of FRAND is actively being socially ...    


THIS ARTICLE IS NOT AVAILABLE FOR IP ADDRESS 104.151.16.164

                Please sign in or join us
                to access premium content!
            


",Google
408,"March 24, 2020",SSOs v. Silos and the “Quality of Innovation”,"
The paper sketches a comparison between two main models for the “organization of innovation” in digital markets: the standard setting organization (“SSO”) and the silo/platform (“SILO”). The analysis focuses on four dimensions – price, speed, transparency/social accountability, and competition – of the innovation processes of these models, and aims at shedding some light on their relative value and efficiency in terms of the elusive concept of the “quality of innovation.” We argue that, whereas for two of the categories chosen for the comparison – speed and transparency/accountability – the superiority of one model over the other is relatively straightforward, as regards pricing and competition the related evaluation is more complex and the conclusions that can be drawn are more nuanced.

Click here for the full PDF.
By Pier Luigi Parcu, Chiara Carrozza & Silvia Solidoro1
 
I. INTRODUCTION
In this paper, we propose an analysis of how the “organization of innovation” may affect its ultimate “quality” in certain important dimensions. In general, we start by recognizing the existence of at least four institutionally stylized models for the organization of innovation along an industrial value chain. These models can be led back to (1) a traditional firm, (2) a standard setting organization (SSOs), (3) a silo/platform system, (4) an open source community. All these “models” organize the exchange of information relating to products ...    


THIS ARTICLE IS NOT AVAILABLE FOR IP ADDRESS 104.151.16.164

                Please sign in or join us
                to access premium content!
            


",Google
409,"March 22, 2020",Amazon Accused In Massive Price-Fixing Scheme,"
Amazon was hit with antitrust claims in Seattle federal court over an alleged “pricing scheme that broadly and anti-competitively impacts virtually all products offered for sale in the US retail e-commerce market,” reported Bloomberg. 
“Amazon’s horizontal price-fixing agreement with its two million sellers is a per se violation of antitrust law,” the lawsuit claims.
The proposed consumer class action targeting the e-commerce giant, which is responsible for 49% of US online retail sales, was filed late Thursday, March 19, in the US District Court for the Western District of Washington.
The suit accuses Amazon of continuing to enforce de facto “most favored nation” pricing terms against 2 million third-party sellers offering 600 million products, despite promising the Federal Trade Commission last year that it would stop.
When the mega-retailer abandoned that policy, it was supposed to begin permitting merchants to offer lower prices through cheaper competing platforms, like eBay or their own websites, according to the complaint.
The companies should be able to turn the same profit at a lower price on those other platforms, which should in turn reduce Amazon’s prices through competition, the suit states.
But Amazon allegedly reframed the same rule as a requirement of its “fair pricing” agreements with third-party sellers, which account for 68% of its total sales. The provision explicitly requires any product sold on Amazon to “have a price that is equal to or lower than the price of the same item being sold by the seller on other sites,” according to the complaint.
“Sellers are contractually barred or severely penalized from passing on these savings to their customers,” the suit states.
Thanks to Amazon’s dominance in the e-commerce market, its policies have jacked up prices across the board, the consumer plaintiffs claim.
The company also allegedly “exercises a significant level of control over the flow of available information to consumers on the internet.” Other large retailers like Walmart and Target recently complained to the FTC that they can’t break through the “information bottleneck” caused by the “collective control” Amazon and Google have over online product searches, the suit says.
Full Content: Bloomberg
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
410,"March 16, 2020",French Antitrust Watchdog Fines Apple $1.2B,"


France’s competition watchdog on Monday fined iPhone maker Apple 1.1 billion euros ($ 1.23 billion), saying it was guilty of anti-competitive behavior towards its distribution and retail network.
The fine, the biggest ever levied by the French antitrust body, comes at a time of heightened scrutiny on US tech giants by European regulators, who have been delving into the firms’ powerful market position, the tax they pay, and how they protect consumers’ privacy. 
Apple said it would appeal the watchdog’s ruling, which it said was at odds with legal precedent in France. 
In its decision, the French regulator said Apple imposed prices on retail premium resellers so that the prices were aligned with those charged by the California firm in its own shops, or on the Internet. 
The watchdog said Apple’s two wholesalers in France fully followed the US company’s instructions on how to allocate its products to customers, instead of freely determining their commercial policy. 
“Apple and its two wholesalers agreed not to compete with each other and to prevent distributors from competing with each other, thereby sterilizing the wholesale market for Apple products,” the watchdog said in a statement. 
The two wholesalers, Tech Data and Ingram Micro, were fined 76 million and 63 million euros respectively, the authority said. Tech Data had no immediate comment to make and Ingram Micro could not immediately be reached. 
“The French competition authority’s decision is disheartening,” Apple said in a statement announcing it planned to appeal.
“It relates to practices from over a decade ago and discards 30 years of legal precedent that all companies in France rely on with an order that will cause chaos for companies across all industries.”
Since her nomination as the head of the French competition authority in 2016, Isabelle de Silva has set her sights on US tech companies, including Alphabet Inc’s Google, which was fined 150 million euros ($167 million) for opaque advertising rules.
",Google
411,"March 12, 2020",France To Fine Apple Over Anti-competitive Behavior,"
France’s competition authority will fine Apple on Monday, March 16,  for practices related to its distribution and sales network, according to Reuters sources.
Earlier this year, French consumer watchdog DGCCRF announced Apple agreed to pay US$28 million in fines from its slowing of older iPhone models.
From her appointment as the head of the French antitrust watchdog, Isabelle de Silva has set her sights on US tech giants, including Alphabet’s  Google, fined €150 million (US$167 million) for opaque advertising rules.
Apple mentioned in its latest annual report that France’s competition authority was alleging that aspects of  its sales and distribution practices were violating French competition law, which it denies. 
Full Content: Reuters
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
412,"March 11, 2020",Klobuchar Presents New Antitrust Bill,"


Sen. Amy Klobuchar (Democrat – Minnesota), ranking member of the Judiciary Committee, has introduced a bill that could give antitrust authorities more tools to pursue potentially anticompetitive edge giants, including by fining them up to 15% of revenues for violations. 
The bill, The Anticompetitive Exclusionary Conduct Prevention Act, would “deter anticompetitive abuses that distort the competitive process and harm consumers, innovation, and new business formation.” 
Currently, the Department of Justice and Federal Trade Commission are investigating situations where large online companies like Google or Facebook buy up smaller potential competitors and whether current antitrust law captures that as potential exclusionary conduct given that the companies being bought are too small to raise anticompetitive red flags at the time of purchase.
“We have a major monopoly problem in this country, which harms consumers and threatens free and fair competition across our economy,” said Klobuchar of the bill. “Companies need to be put on notice that exclusionary behavior that threatens competition cannot continue. Our legislation will deter anticompetitive abuses, helping to protect the competitive markets that are critical to ensuring fair prices for products and services, spurring innovation, and preserving opportunity for American entrepreneurs.”
She cited online commerce as well as pharmaceuticals and agriculture when talking about “harmful exclusionary practices by powerful companies [that] threaten free and fair competition, as decades of federal court decisions have chilled enforcement under existing laws.”

",Google
413,"March 10, 2020",Antitrust Regulation in the Digital Economy: Industry Developments and the Amendment of the Anti-Monopoly Law,"
By Chenying Zhang
Internet applications are becoming increasingly widespread, Internet-based trading platforms and associated big data have gradually developed. There is worldwide concern about data security. This is increasingly becoming an issue in competition enforcement against big-tech companies. As a country with a large number of Internet users and a huge Internet economy market, China is also facing these problems. This article discusses the principles applicable to these concerns under Chinaâ€™s anti-monopoly law, and analyzes possible amendments to the law, which are under discussion.

Click here for the full PDF.
By Chenying Zhang1
 
I. INTRODUCTION
Internet technology has become increasingly widespread. Over more than 20 years, Internet-based platforms and their associated â€śbig dataâ€ť have gradually grown in economic importance. The use of big data, moreover, has enhanced cross-border Internet trading, which has aroused worldwide concern about data security. Apart from data protection concerns, an important issue is competition enforcement with respect to bigtech companies. As a country with an enormous amount of Internet users, and thus a huge Internet economy, China is also facing problems related to the supervision of digital markets. The State Administration for Market Regulation (â€śSAMRâ€ť), the top market regulator in China, has made a number of enactments, including its Interim Provisions on Prohibiting Abuse of Market Dominance (the â€...    


THIS ARTICLE IS NOT AVAILABLE FOR IP ADDRESS 104.151.16.164

                Please sign in or join us
                to access premium content!
            


",Google
414,"March 10, 2020",Intel Says EU Antitrust Decision Is Flawed,"


Intel on Tuesday said EU antitrust regulators got it wrong when they fined the chipmaker €1.06 billion euros more than a decade ago for thwarting a British rival in a case that could affect Google and Qualcomm. 
The US company set out its arguments at the General Court in a re-hearing of a case seen as testing the European Commission’s power to go after US tech giants which offer incentives such as rebates to lure customers from competitors. 
EU antitrust enforcers in 2009 said Intel tried to block Advanced Micro Devices by giving rebates to computer makers Dell, Hewlett-Packard, NECand Lenovo for buying most of their chips from Intel. 
The General Court is hearing the case for the second time after the EU Court of Justice (CJEU), Europe’s highest, in 2017 disagreed with its 2014 ruling backing the commission’s decision, in a major setback to the EU competition watchdog. 
It told the lower tribunal to re-examine the case and whether exclusivity rebates actually harmed competition. The commission’s decision was fundamentally flawed, Intel’s lawyer Daniel Beard told the panel of five judges. 
“The Commission either took a wrong approach in its decision or it carried out an as efficient competitor (AEC) test and it got it wrong,” he said. An AEC test is an economic analysis that determines if a dominant company knocks out competitors that are as efficient or more efficient through anti-competitive practices while pushing out a less efficient rival may not be problematic for regulators. 
Commission lawyer Nicholas Khan criticised Intel for seeking to re-open the entire case. “That was assessed very exhaustively in 2014. Intel’s request is a second bite at the cherry,” he told judges. 
The Association for Competitive Technology is supporting Intel while French consumer body UFC is backing the Commission. A judgment is likely to come next year while the losing party can appeal to the CJEU. Qualcomm has challenged a €997 million EU fine for paying iPhone maker Apple to use only its chips, blocking out rivals such as Intel.
",Google
415,"March 8, 2020",Investors urge SoftBank to deliver Grab-Gojek tie-up in Indonesia,"
Powerful shareholders are lobbying SoftBank to help bring about an alliance between ride-hailing groups Grab and Gojek, south-east Asia’s biggest internet unicorns, which are bleeding cash in a bruising battle for market share, according to multiple people with knowledge of the discussions.
The talks centre on a tie-up in Indonesia. The world’s fourth-most populous country is the most lucrative market for Jakarta-headquartered Gojek, whose backers include Tencent and Google, and Singapore-based Grab, which counts SoftBank and Microsoft as investors. Both have intensified efforts to win customers there in the past 18 months. 
“The forces at play here are higher than simply what Grab or Gojek want — or indeed don’t want. This is about a number of long-term influential shareholders in both companies who want to either stem the losses or find a way to exit their investments,” said one Grab investor.  
There have been on and off talks between the two bitter rivals for at least two years, but in recent months there has been a new urgency, these people added.
Full Content: Financial Times
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
416,"March 8, 2020",Disney Strikes Distribution Deal For Disney+ In Italy,"
The Walt Disney Company has struck its second European distribution deal for Disney+ in a week – this time with Italy’s Telecom Italia Mobile (TIM).
The two companies have struck a multi-year that makes TIM the exclusive wholesale distributor of Disney in Italy, via its TIMVision platform. The deal will see the streaming service offered to TIM’s new and existing customers via an internet bundle. It will start March 24.
This comes after Disney struck an agreement with Sky in the UK.
The slate of Disney+ Originals from launch includes The Mandalorian, High School Musical: The Musical: The Series, Diary of a Future President, The World According To Jeff Goldblum, and Marvel’s Hero Project.
TIM’s CEO Luigi Gubitosi said, “We are proud that Disney has chosen TIM as its strategic partner in Italy. This agreement comes within the strategy adopted by TIM to pursue alliances with major international players in various segments, to offer cutting-edge products and services. Adding Disney+ gives a major boost to the strategy of TIMVision as Italy’s leading aggregator of premium content in the Italian TV industry, in a context where convergence between telecommunications and content will play an increasingly key role in the group’s future, thanks to the development of ultrabroadband and 5G.”
Full Content: Deadline
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
417,"March 4, 2020","Americans Wary Of Facebook “Power,” Survey Shows","
A large majority of Americans believe Facebook has “too much power” but many would be disappointed if the social networking giant disappeared, a survey showed Monday, March 2.
The “tech trust survey” for online technology news magazine The Verge found 72% thought Facebook’s power was too extensive, even if their overall views of the company were mixed.
Nearly half of the 1,123 respondents expressed concerns over how Facebook handles private user data, the December survey showed. But 55% responded that they would be disappointed if it disappeared.
There were a range of views, sometimes contradictory, on Big Tech, which has drawn increasing scrutiny for dominating key economic sectors, with antitrust probes in several parts of the world underway.
Roughly nine in 10 said they had “favorable” opinions of firms such as Google, Netflix, and Microsoft. The percentage was 80% for Apple, 71% for Facebook and 61% for Twitter.
A majority said Google, Amazon, Microsoft, and Apple had a “positive” impact on society, but only 40% said the same for Facebook.
Full Content: The Verge
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
418,"March 3, 2020",FTC Taking a 10-Year Antitrust Look-Back at Big Tech,"
Are These the First Steps Toward a New Approach to Merger Control?
Big Tech mergers make big headlines, but there is much more to a deal than how much money changes hands. More important questions need to be answered, such as how much future innovation might be lost, how much healthy competition will be eliminated, and what volumes of consumer data will suddenly be controlled by one or only a handful of companies.
Some lower-cost acquisitions fly under the radar of antitrust law enforcement agencies. But should they?
Criticized for ignoring “killer acquisitions” and going too easy on Big Tech – approving more and more mergers but not taking more enforcement action – the Federal Trade Commission (FTC) has decided to revisit all Big Tech deals consummated during the last 10 years.
Specifically, the Commission has demanded information about acquisitions not reported to antitrust agencies under the Hart-Scott-Rodino (HSR) Act. The FTC’s recent orders require Google, Amazon, Apple, Facebook, and Microsoft to provide information and documents on the terms, scope, structure, and purpose of transactions that each company consummated between Jan. 1, 2010 and Dec. 31, 2019.
The FTC issued the orders under Section 6(b) of the FTC Act, which authorizes it to study matters even if they do not have a specific law enforcement purpose. The FTC said the information it seeks will deepen its understanding of Big Tech’s acquisition activity, including how the companies report their transactions to federal antitrust agencies, and whether they are making anticompetitive acquisitions of nascent or potential competitors that fall below HSR filing and reporting thresholds. FTC Chairman Joe Simons said this effort will help evaluate whether federal agencies are getting adequate notice of anticompetitive transactions.
According to the orders, each company must identify acquisitions that were not reported to the FTC and the U.S. Department of Justice under the HSR Act and provide information similar to that requested on the HSR form. The FTC demands the companies provide information on their acquisition strategies, voting and board appointment agreements, agreements to hire key personnel from other companies, and post-employment covenants not to compete. The FTC has also demanded more information about post-acquisition product development and pricing, including “whether and how acquired assets were integrated and how acquired data has been treated.”
“The Commission plans to use the information obtained in this study to examine trends in acquisitions and the structure of deals, including whether acquisitions not subject to HSR notification might have raised competitive concerns, and the nature and extent of other agreements that may restrict competition. The Commission also seeks to learn more about how small firms perform after they are acquired by large technology firms,” the FTC press release said.
Supporters of this action say Big Tech has been able to gobble up innovative competitors at the expense of consumers. Critics call it a fishing expedition, question the Commission’s motives, and fear it could lead to the unwinding of deals as old as 10 years.
Commissioners Christine S. Wilson and Rohit Chopra issued a statement praising the study of the Big Tech competitive landscape and urged the Commission to next turn its sights on the healthcare sector.
“During the last three decades, the share of independent dialysis facilities has shrunk drastically and two national chains now own the majority of dialysis facilities and earn nearly all of the industry’s revenue, with most acquisitions occurring below the HSR thresholds. Similar patterns of ‘stealth consolidation’ have been observed in pharmaceutical and hospital markets,” Wilson and Chopra said.
Continue Reading…
",Google
419,"March 3, 2020",UK’s CMA Tackled Highest Share Of Deals Worldwide,"
The UK has emerged as the most aggressive antitrust enforcer worldwide after it frustrated the highest proportion of deals in the past five years and ramped up the fines it imposed, new figures reveal.
The Competition and Markets Authority, which is seeking tougher powers after Brexit, thwarted 6 per cent of the deals it assessed over the past five years, according to a new report by law firm Allen & Overy. That compares with less than 1 per cent of deals scrutinised by the US and Germany.
Last year the CMA thwarted eight deals in the UK — three of which were prohibited and five abandoned. It only blocked one merger in 2018. The authority has also increased the fines it levied relating to procedural infringements from one fine of £20,000 in 2017 to a total of £778,000 of fines last year.
The findings come weeks after Andrea Coscelli, the CMA’s chief executive, told the Financial Times that the British watchdog was seeking a more active role in scrutinising large mergers and tackling anti-competitive behaviour.
Industry insiders expect this trend to continue; the CMA has decided to provisionally prohibit three deals, including the proposed merger of travel services company Sabre and Farelogix and JD Sports’ proposed £90m takeover of Footasylum.
Antonio Bavasso, partner at Allen & Overy, said the push by the UK competition authority to frustrate mergers follows accusations from academic circles that enforcers have been too lenient in recent years.
He added that Brexit was likely to propel the CMA to take more action. He said: “After the transition period the UK is expected to continue this trajectory of tough enforcement. Internationally they will also hope to have a seat at the table in which their voice on international mergers is more distinctly heard.
“The CMA will not be shy of making tough decisions even if there is a political price,” he added.
Full Content: Financial Times
Want more news? Subscribe to CPI’s free daily newsletter for more headlines and updates on antitrust developments around the world.
",Google
420,"March 2, 2020",UK Puts Digital Tax On The Table In US Trade Talks,"


The United Kingdom said on Monday that it would put its proposed digital services tax on the table for discussion in upcoming trade talks with the United States, a move that will cool tensions following tariff threats from the White House, reported Reuters. 
“We note comments regarding digital taxation and will consider this as part of our policy development,” the UK government said in a white paper detailing its mandate for the U.S. talks.
UK Prime Minister Boris Johnson’s government has proposed a 2% sales tax on internet-based tech companies such as Facebook, Amazon, and Google, among others, based on revenue generated from his country’s residents. The French government passed such a tax late last year, and other European Union countries such as Italy have seriously looked at the idea. 
The digital tax is meant to make it difficult for tech companies to shift profits to the EU’s low-tax jurisdictions, such as Ireland. French President Emmanuel Macron has called it necessary to defend the interests of his country and the EU. 
The Trump administration is adamantly opposed to such taxes, seeing them as unfairly designed to target U.S. companies specifically. It has sought to scuttle idea before the idea before it becomes the standard in the EU.
",Google
421,"March 2, 2020",Bill Barr Takes-over DOJ’s Tech Probe,"


Attorney General William Barr has set his sights on big tech companies like Google and Facebook, and has personally taken over the Department of Justice’s antitrust probes.
Barr has sidelined the Antitrust Division’s current leadership and placed himself and deputy attorney general Jeffrey Rosen in charge of those matters, and some antitrust experts believe that could put new pressure on tech giants, reported Politico.
Delrahim and his No. 2, Deputy Assistant Attorney General Barry Nigro, were both recused from the Google probe earlier this month, for reasons that include Delrahim’s prior legal work for the search giant. That has left the antitrust investigation in the hands of Ryan Shores, a lawyer in Rosen’s office, and Alex Okuliar, an appointee who joined the department less than a month ago.
Delrahim’s chief of staff, William Rinner, is in the process of leaving the agency, according to two people with knowledge of his plans. And Delrahim himself has faced persistent questions about whether he will continue serving under Barr, who had previously clashed with him during a major antitrust fight involving AT&T’s 2018 takeover of Time Warner.
Barr, a former attorney for Time Warner and Verizon, dealt with antitrust issues in that capacity, a fact that critics of Silicon Valley have said gives them more faith in him despite the increased pressure on the companies, reported Politico. Barr’s proficiency with antitrust has led some to compare him to former Supreme Court Justice Robert Jackson, who headed the Antitrust Division before becoming attorney general in 1940, and whose portrait now adorns Barr’s office.
Barr is serving his second stint as US attorney general, and has few deterrents to waging an aggressive attack, said Hal Singer, an antitrust economist and adjunct professor at Georgetown University’s business school. “Barr doesn’t need future gigs so he can pursue the tech platforms without worry about his future income,” Singer said.
",Google
422,"February 27, 2020",Continuing to grow and invest across America in 2020,"
Sundar Pichai, Alphabet
Today I’m pleased to announce that Google will invest more than $10 billion in offices and data centers across the United States in 2020. 
Google has a presence in 26 states across the country and our new investments will be focused in 11 of them: Colorado, Georgia, Massachusetts, Nebraska, New York, Oklahoma, Ohio, Pennsylvania, Texas, Washington and California. 
Everywhere we invest, we strive to create meaningful opportunities for local communities. A powerful example is our data center in Pryor, a town in Mayes County, Oklahoma. Last year, I visited Pryor to announce a $600 million investment, our fourth expansion there since 2007. It felt like the whole community came out to welcome us, from small business owners to teachers to Google employees. Pryor Mayor Larry Lees told the crowd that Google’s investments have helped provide local schools with the resources they need—including the latest textbooks and STEM courses—to offer a world-class education. He talked about the small businesses we have helped train and the mentorship Googlers have provided to Pryor’s students…
Continue Reading… 
",Google
423,"February 26, 2020",Protecting consumers’ interests in digital markets: The experience of Australia,"
Sara Court; OECD On the Level
As Australia’s national competition and consumer regulator, the ACCC’s job is to promote competition and fair trading, and to regulate Australian national infrastructure to help to make our market economy work for everyone.
The impact of digital technology across the economy can hardly be overstated. The ubiquity of Google and Facebook has meant that many consumers feel they have to join or use these platforms, and agree to their non-negotiable terms of use, in order to receive communications and remain involved in community life.  In the finance sector, the growth of Fintech companies has led to increased competition for the harnessing of consumer data.
In addition to raising questions of the trade-off between privacy and convenience, the digital platforms are also presenting significant challenges to competition agencies around the world…
Continue Reading…
",Google
424,"February 26, 2020",Decision (part 4): The Commission’s Economic Analysis,"
Dirk Auer; Truth on the Market
The
Commission’s Chief Economist team outlined its economic reasoning in an article published shortly
after the Android decision was published. The article reveals that the
Commission relied upon three economic papers to support its conclusion that
Google’s tying harmed consumer welfare.
Each of these three papers attempts to address the same basic problem. Ever since the rise of the Chicago-School, it is widely accepted that a monopolist cannot automatically raise its profits by entering an adjacent market (i.e. leveraging its monopoly position), for instance through tying. This has sometimes been called the single-monopoly-profit theory. In more recent years, various scholars have refined this Chicago-School intuition, and identified instances where the theory fails. While the single monopoly profit theory has been criticized in academic circles, it is important to note that the three papers cited by the Commission accept its basic premise. They thus attempt to show why the theory fails in the context of the Google Android case…
Continue Reading…  
",Google
